Evansbi99,1973,Veterans,,,,Y,Umpire,
Irvinmo01,1973,Negro League,,,,Y,Player,
Kellyge01,1973,Veterans,,,,Y,Player,
Welchmi01,1973,Veterans,,,,Y,Player,
Mantlmi01,1974,BBWAA,365,274,322,Y,Player,
Fordwh01,1974,BBWAA,365,274,284,Y,Player,
Roberro01,1974,BBWAA,365,274,224,N,Player,
Kinerra01,1974,BBWAA,365,274,215,N,Player,
Hodgegi01,1974,BBWAA,365,274,198,N,Player,
Lemonbo01,1974,BBWAA,365,274,190,N,Player,
Slaugen01,1974,BBWAA,365,274,145,N,Player,
Reesepe01,1974,BBWAA,365,274,141,N,Player,
Matheed01,1974,BBWAA,365,274,118,N,Player,
Rizzuph01,1974,BBWAA,365,274,111,N,Player,
Snidedu01,1974,BBWAA,365,274,111,N,Player,
Schoere01,1974,BBWAA,365,274,110,N,Player,
Reynoal01,1974,BBWAA,365,274,101,N,Player,
Kellge01,1974,BBWAA,365,274,94,N,Player,
Foxne01,1974,BBWAA,365,274,79,N,Player,
Marisro01,1974,BBWAA,365,274,78,N,Player,
Newhoha01,1974,BBWAA,365,274,73,N,Player,
Cavarph01,1974,BBWAA,365,274,61,N,Player,
Ashburi01,1974,BBWAA,365,274,56,N,Player,
Darkal01,1974,BBWAA,365,274,54,N,Player,
Sainjo01,1974,BBWAA,365,274,51,N,Player,
Larsedo01,1974,BBWAA,365,274,29,N,Player,
Kluszte01,1974,BBWAA,365,274,28,N,Player,
Vernomi01,1974,BBWAA,365,274,27,N,Player,
Howarel01,1974,BBWAA,365,274,19,N,Player,
Erskica01,1974,BBWAA,365,274,11,N,Player,
Coopewa01,1974,BBWAA,365,274,9,N,Player,
Haddiha01,1974,BBWAA,365,274,8,N,Player,
Burdele01,1974,BBWAA,365,274,7,N,Player,
Newcodo01,1974,BBWAA,365,274,7,N,Player,
Thomsbo01,1974,BBWAA,365,274,6,N,Player,
Lawve01,1974,BBWAA,365,274,5,N,Player,
Richabo01,1974,BBWAA,365,274,5,N,Player,
Groatdi01,1974,BBWAA,365,274,4,N,Player,
Mcmilro01,1974,BBWAA,365,274,4,N,Player,
Piercbi02,1974,BBWAA,365,274,4,N,Player,
Mcdougi01,1974,BBWAA,365,274,3,N,Player,
Raschvi01,1974,BBWAA,365,274,3,N,Player,
Shantbo01,1974,BBWAA,365,274,3,N,Player,
Simmocu01,1974,BBWAA,365,274,3,N,Player,
Virdobi01,1974,BBWAA,365,274,3,N,Player,
Burgesm01,1974,BBWAA,365,274,2,N,Player,
Colavro01,1974,BBWAA,365,274,2,N,Player,
Wertzvi01,1974,BBWAA,365,274,2,N,Player,
Bellco99,1974,Negro League,,,,Y,Player,
Bottoji01,1974,Veterans,,,,Y,Player,
Conlajo01,1974,Veterans,,,,Y,Umpire,
Thompsa01,1974,Veterans,,,,Y,Player,
Kinerra01,1975,BBWAA,362,272,273,Y,Player,
Roberro01,1975,BBWAA,362,272,263,N,Player,
Lemonbo01,1975,BBWAA,362,272,233,N,Player,
Hodgegi01,1975,BBWAA,362,272,188,N,Player,
Slaugen01,1975,BBWAA,362,272,177,N,Player,
Newhoha01,1975,BBWAA,362,272,155,N,Player,
Reesepe01,1975,BBWAA,362,272,154,N,Player,
Matheed01,1975,BBWAA,362,272,148,N,Player,
Cavarph01,1975,BBWAA,362,272,129,N,Player,
Snidedu01,1975,BBWAA,362,272,129,N,Player,
Sainjo01,1975,BBWAA,362,272,123,N,Player,
Rizzuph01,1975,BBWAA,362,272,117,N,Player,
Kellge01,1975,BBWAA,362,272,114,N,Player,
Schoere01,1975,BBWAA,362,272,94,N,Player,
Ashburi01,1975,BBWAA,362,272,76,N,Player,
Drysddo01,1975,BBWAA,362,272,76,N,Player,
Foxne01,1975,BBWAA,362,272,76,N,Player,
Marisro01,1975,BBWAA,362,272,70,N,Player,
Darkal01,1975,BBWAA,362,272,48,N,Player,
Raschvi01,1975,BBWAA,362,272,37,N,Player,
Kluszte01,1975,BBWAA,362,272,33,N,Player,
Howarel01,1975,BBWAA,362,272,23,N,Player,
Larsedo01,1975,BBWAA,362,272,23,N,Player,
Vernomi01,1975,BBWAA,362,272,22,N,Player,
Coopewa01,1975,BBWAA,362,272,13,N,Player,
Burdele01,1975,BBWAA,362,272,11,N,Player,
Newcodo01,1975,BBWAA,362,272,11,N,Player,
Thomsbo01,1975,BBWAA,362,272,10,N,Player,
Boyerke01,1975,BBWAA,362,272,9,N,Player,
Haddiha01,1975,BBWAA,362,272,8,N,Player,
Whitewi01,1975,BBWAA,362,272,7,N,Player,
Lawve01,1975,BBWAA,362,272,6,N,Player,
Wertzvi01,1975,BBWAA,362,272,5,N,Player,
Groatdi01,1975,BBWAA,362,272,4,N,Player,
Podrejo01,1975,BBWAA,362,272,3,N,Player,
Colavro01,1975,BBWAA,362,272,1,N,Player,
Virdobi01,1975,BBWAA,362,272,1,N,Player,
Averiea01,1975,Veterans,,,,Y,Player,
Harribu01,1975,Veterans,,,,Y,Manager,
Hermabi01,1975,Veterans,,,,Y,Player,
Johnsju99,1975,Negro League,,,,Y,Player,
Roberro01,1976,BBWAA,388,291,337,Y,Player,
Lemonbo01,1976,BBWAA,388,291,305,Y,Player,
Hodgegi01,1976,BBWAA,388,291,233,N,Player,
Slaugen01,1976,BBWAA,388,291,197,N,Player,
Matheed01,1976,BBWAA,388,291,189,N,Player,
Reesepe01,1976,BBWAA,388,291,186,N,Player,
Foxne01,1976,BBWAA,388,291,174,N,Player,
Snidedu01,1976,BBWAA,388,291,159,N,Player,
Rizzuph01,1976,BBWAA,388,291,149,N,Player,
Kellge01,1976,BBWAA,388,291,129,N,Player,
Schoere01,1976,BBWAA,388,291,129,N,Player,
Drysddo01,1976,BBWAA,388,291,114,N,Player,
Marisro01,1976,BBWAA,388,291,87,N,Player,
Ashburi01,1976,BBWAA,388,291,85,N,Player,
Darkal01,1976,BBWAA,388,291,62,N,Player,
Coopewa01,1976,BBWAA,388,291,56,N,Player,
Howarel01,1976,BBWAA,388,291,55,N,Player,
Vernomi01,1976,BBWAA,388,291,52,N,Player,
Kluszte01,1976,BBWAA,388,291,50,N,Player,
Larsedo01,1976,BBWAA,388,291,47,N,Player,
Facero01,1976,BBWAA,388,291,23,N,Player,
Burdele01,1976,BBWAA,388,291,21,N,Player,
Newcodo01,1976,BBWAA,388,291,21,N,Player,
Boyerke01,1976,BBWAA,388,291,15,N,Player,
Crandde01,1976,BBWAA,388,291,15,N,Player,
Lawve01,1976,BBWAA,388,291,9,N,Player,
Thomsbo01,1976,BBWAA,388,291,9,N,Player,
Haddiha01,1976,BBWAA,388,291,8,N,Player,
Groatdi01,1976,BBWAA,388,291,7,N,Player,
Whitewi01,1976,BBWAA,388,291,7,N,Player,
Wertzvi01,1976,BBWAA,388,291,5,N,Player,
Podrejo01,1976,BBWAA,388,291,2,N,Player,
Charlos99,1976,Negro League,,,,Y,Player,
Connoro01,1976,Veterans,,,,Y,Player,
Hubbaca99,1976,Veterans,,,,Y,Umpire,
Lindsfr01,1976,Veterans,,,,Y,Player,
Bankser01,1977,BBWAA,383,288,321,Y,Player,
Matheed01,1977,BBWAA,383,288,239,N,Player,
Hodgegi01,1977,BBWAA,383,288,224,N,Player,
Slaugen01,1977,BBWAA,383,288,222,N,Player,
Snidedu01,1977,BBWAA,383,288,212,N,Player,
Drysddo01,1977,BBWAA,383,288,197,N,Player,
Reesepe01,1977,BBWAA,383,288,163,N,Player,
Foxne01,1977,BBWAA,383,288,152,N,Player,
Bunniji01,1977,BBWAA,383,288,146,N,Player,
Kellge01,1977,BBWAA,383,288,141,N,Player,
Ashburi01,1977,BBWAA,383,288,139,N,Player,
Schoere01,1977,BBWAA,383,288,105,N,Player,
Burdele01,1977,BBWAA,383,288,85,N,Player,
Marisro01,1977,BBWAA,383,288,82,N,Player,
Darkal01,1977,BBWAA,383,288,66,N,Player,
Kuennha01,1977,BBWAA,383,288,57,N,Player,
Kluszte01,1977,BBWAA,383,288,55,N,Player,
Vernomi01,1977,BBWAA,383,288,52,N,Player,
Coopewa01,1977,BBWAA,383,288,45,N,Player,
Howarel01,1977,BBWAA,383,288,43,N,Player,
Newcodo01,1977,BBWAA,383,288,43,N,Player,
Larsedo01,1977,BBWAA,383,288,39,N,Player,
Facero01,1977,BBWAA,383,288,33,N,Player,
Floodcu01,1977,BBWAA,383,288,16,N,Player,
Boyerke01,1977,BBWAA,383,288,14,N,Player,
Thomsbo01,1977,BBWAA,383,288,10,N,Player,
Crandde01,1977,BBWAA,383,288,8,N,Player,
Haddiha01,1977,BBWAA,383,288,7,N,Player,
Lawve01,1977,BBWAA,383,288,5,N,Player,
Groatdi01,1977,BBWAA,383,288,4,N,Player,
Wertzvi01,1977,BBWAA,383,288,4,N,Player,
Whitewi01,1977,BBWAA,383,288,4,N,Player,
Pascuca02,1977,BBWAA,383,288,3,N,Player,
Podrejo01,1977,BBWAA,383,288,3,N,Player,
Dihigma99,1977,Negro League,,,,Y,Player,
Lloydpo99,1977,Negro League,,,,Y,Player,
Lopezal01,1977,Veterans,,,,Y,Manager,
Rusieam01,1977,Veterans,,,,Y,Player,
Seweljo01,1977,Veterans,,,,Y,Player,
Matheed01,1978,BBWAA,379,285,301,Y,Player,
Slaugen01,1978,BBWAA,379,285,261,N,Player,
Snidedu01,1978,BBWAA,379,285,254,N,Player,
Hodgegi01,1978,BBWAA,379,285,226,N,Player,
Drysddo01,1978,BBWAA,379,285,219,N,Player,
Bunniji01,1978,BBWAA,379,285,181,N,Player,
Reesepe01,1978,BBWAA,379,285,169,N,Player,
Ashburi01,1978,BBWAA,379,285,158,N,Player,
Wilheho01,1978,BBWAA,379,285,158,N,Player,
Foxne01,1978,BBWAA,379,285,149,N,Player,
Schoere01,1978,BBWAA,379,285,130,N,Player,
Willsma01,1978,BBWAA,379,285,115,N,Player,
Marisro01,1978,BBWAA,379,285,83,N,Player,
Burdele01,1978,BBWAA,379,285,76,N,Player,
Vernomi01,1978,BBWAA,379,285,66,N,Player,
Darkal01,1978,BBWAA,379,285,60,N,Player,
Kuennha01,1978,BBWAA,379,285,58,N,Player,
Kluszte01,1978,BBWAA,379,285,51,N,Player,
Newcodo01,1978,BBWAA,379,285,48,N,Player,
Howarel01,1978,BBWAA,379,285,41,N,Player,
Larsedo01,1978,BBWAA,379,285,32,N,Player,
Facero01,1978,BBWAA,379,285,27,N,Player,
Mazerbi01,1978,BBWAA,379,285,23,N,Player,
Boyerke01,1978,BBWAA,379,285,18,N,Player,
Floodcu01,1978,BBWAA,379,285,8,N,Player,
Haddiha01,1978,BBWAA,379,285,7,N,Player,
Crandde01,1978,BBWAA,379,285,6,N,Player,
Lawve01,1978,BBWAA,379,285,6,N,Player,
Thomsbo01,1978,BBWAA,379,285,5,N,Player,
Wertzvi01,1978,BBWAA,379,285,4,N,Player,
Groatdi01,1978,BBWAA,379,285,3,N,Player,
Malonji01,1978,BBWAA,379,285,2,N,Player,
Boyercl02,1978,BBWAA,379,285,1,N,Player,
Mclaide01,1978,BBWAA,379,285,1,N,Player,
Pascuca02,1978,BBWAA,379,285,1,N,Player,
Grantmu01,1978,BBWAA,379,285,0,N,Player,
Ramospe01,1978,BBWAA,379,285,0,N,Player,
Jossad01,1978,Veterans,,,,Y,Player,
Macphla99,1978,Veterans,,,,Y,Pioneer/Executive,
Mayswi01,1979,BBWAA,432,324,409,Y,Player,
Snidedu01,1979,BBWAA,432,324,308,N,Player,
Slaugen01,1979,BBWAA,432,324,297,N,Player,
Hodgegi01,1979,BBWAA,432,324,242,N,Player,
Drysddo01,1979,BBWAA,432,324,233,N,Player,
Foxne01,1979,BBWAA,432,324,174,N,Player,
Wilheho01,1979,BBWAA,432,324,168,N,Player,
Willsma01,1979,BBWAA,432,324,166,N,Player,
Schoere01,1979,BBWAA,432,324,159,N,Player,
Bunniji01,1979,BBWAA,432,324,147,N,Player,
Ashburi01,1979,BBWAA,432,324,130,N,Player,
Marisro01,1979,BBWAA,432,324,127,N,Player,
Aparilu01,1979,BBWAA,432,324,120,N,Player,
Vernomi01,1979,BBWAA,432,324,88,N,Player,
Darkal01,1979,BBWAA,432,324,80,N,Player,
Kuennha01,1979,BBWAA,432,324,63,N,Player,
Kluszte01,1979,BBWAA,432,324,58,N,Player,
Burdele01,1979,BBWAA,432,324,53,N,Player,
Larsedo01,1979,BBWAA,432,324,53,N,Player,
Newcodo01,1979,BBWAA,432,324,52,N,Player,
Mazerbi01,1979,BBWAA,432,324,36,N,Player,
Facero01,1979,BBWAA,432,324,35,N,Player,
Howarel01,1979,BBWAA,432,324,30,N,Player,
Boyerke01,1979,BBWAA,432,324,20,N,Player,
Floodcu01,1979,BBWAA,432,324,14,N,Player,
Thomsbo01,1979,BBWAA,432,324,11,N,Player,
Crandde01,1979,BBWAA,432,324,9,N,Player,
Lawve01,1979,BBWAA,432,324,9,N,Player,
Haddiha01,1979,BBWAA,432,324,8,N,Player,
Howarfr01,1979,BBWAA,432,324,6,N,Player,
Perraro01,1979,BBWAA,432,324,6,N,Player,
Pappami01,1979,BBWAA,432,324,5,N,Player,
Boyercl02,1979,BBWAA,432,324,3,N,Player,
Mclaide01,1979,BBWAA,432,324,3,N,Player,
Malonji01,1979,BBWAA,432,324,2,N,Player,
Callijo01,1979,BBWAA,432,324,1,N,Player,
Lanieha01,1979,BBWAA,432,324,1,N,Player,
Shortch02,1979,BBWAA,432,324,1,N,Player,
Ageeto01,1979,BBWAA,432,324,0,N,Player,
Allenbe01,1979,BBWAA,432,324,0,N,Player,
Alleyge01,1979,BBWAA,432,324,0,N,Player,
Beaucji01,1979,BBWAA,432,324,0,N,Player,
Bolinbo01,1979,BBWAA,432,324,0,N,Player,
Culpra01,1979,BBWAA,432,324,0,N,Player,
Fisheed02,1979,BBWAA,432,324,0,N,Player,
Gladdfr01,1979,BBWAA,432,324,0,N,Player,
Mayje01,1979,BBWAA,432,324,0,N,Player,
Paganjo01,1979,BBWAA,432,324,0,N,Player,
Pepitjo01,1979,BBWAA,432,324,0,N,Player,
Reeseri01,1979,BBWAA,432,324,0,N,Player,
Stahlla01,1979,BBWAA,432,324,0,N,Player,
Stephjo03,1979,BBWAA,432,324,0,N,Player,
Stewaji01,1979,BBWAA,432,324,0,N,Player,
Torboje01,1979,BBWAA,432,324,0,N,Player,
Gileswa99,1979,Veterans,,,,Y,Pioneer/Executive,
Wilsoha01,1979,Veterans,,,,Y,Player,
Kalinal01,1980,BBWAA,385,289,340,Y,Player,
Snidedu01,1980,BBWAA,385,289,333,Y,Player,
Drysddo01,1980,BBWAA,385,289,238,N,Player,
Hodgegi01,1980,BBWAA,385,289,230,N,Player,
Wilheho01,1980,BBWAA,385,289,209,N,Player,
Bunniji01,1980,BBWAA,385,289,177,N,Player,
Schoere01,1980,BBWAA,385,289,164,N,Player,
Foxne01,1980,BBWAA,385,289,161,N,Player,
Willsma01,1980,BBWAA,385,289,146,N,Player,
Ashburi01,1980,BBWAA,385,289,134,N,Player,
Aparilu01,1980,BBWAA,385,289,124,N,Player,
Marisro01,1980,BBWAA,385,289,111,N,Player,
Vernomi01,1980,BBWAA,385,289,96,N,Player,
Kuennha01,1980,BBWAA,385,289,83,N,Player,
Burdele01,1980,BBWAA,385,289,66,N,Player,
Newcodo01,1980,BBWAA,385,289,59,N,Player,
Kluszte01,1980,BBWAA,385,289,50,N,Player,
Cepedor01,1980,BBWAA,385,289,48,N,Player,
Darkal01,1980,BBWAA,385,289,43,N,Player,
Mazerbi01,1980,BBWAA,385,289,33,N,Player,
Larsedo01,1980,BBWAA,385,289,31,N,Player,
Howarel01,1980,BBWAA,385,289,29,N,Player,
Facero01,1980,BBWAA,385,289,21,N,Player,
Santoro01,1980,BBWAA,385,289,15,N,Player,
Cashno01,1980,BBWAA,385,289,6,N,Player,
Alouma01,1980,BBWAA,385,289,5,N,Player,
Aloufe01,1980,BBWAA,385,289,3,N,Player,
Stottme01,1980,BBWAA,385,289,3,N,Player,
Blassst01,1980,BBWAA,385,289,2,N,Player,
Hickmji02,1980,BBWAA,385,289,1,N,Player,
Jacksso01,1980,BBWAA,385,289,1,N,Player,
Mcmahdo02,1980,BBWAA,385,289,1,N,Player,
Akerja01,1980,BBWAA,385,289,0,N,Player,
Barbest01,1980,BBWAA,385,289,0,N,Player,
Bartobo01,1980,BBWAA,385,289,0,N,Player,
Boccajo01,1980,BBWAA,385,289,0,N,Player,
Brownla01,1980,BBWAA,385,289,0,N,Player,
Cannich01,1980,BBWAA,385,289,0,N,Player,
Casanpa01,1980,BBWAA,385,289,0,N,Player,
Clarkho01,1980,BBWAA,385,289,0,N,Player,
Edwarjo01,1980,BBWAA,385,289,0,N,Player,
Gagliph01,1980,BBWAA,385,289,0,N,Player,
Gosgeji01,1980,BBWAA,385,289,0,N,Player,
Huntro01,1980,BBWAA,385,289,0,N,Player,
Kennejo03,1980,BBWAA,385,289,0,N,Player,
Koscoan01,1980,BBWAA,385,289,0,N,Player,
Krausle02,1980,BBWAA,385,289,0,N,Player,
Linzyfr01,1980,BBWAA,385,289,0,N,Player,
Menkede01,1980,BBWAA,385,289,0,N,Player,
Millebo04,1980,BBWAA,385,289,0,N,Player,
Milleno01,1980,BBWAA,385,289,0,N,Player,
Murreiv01,1980,BBWAA,385,289,0,N,Player,
Pizarju01,1980,BBWAA,385,289,0,N,Player,
Rayji01,1980,BBWAA,385,289,0,N,Player,
Reichri01,1980,BBWAA,385,289,0,N,Player,
Richepe01,1980,BBWAA,385,289,0,N,Player,
Ryanmi02,1980,BBWAA,385,289,0,N,Player,
Schaapa01,1980,BBWAA,385,289,0,N,Player,
Selmadi01,1980,BBWAA,385,289,0,N,Player,
Simsdu01,1980,BBWAA,385,289,0,N,Player,
Vealebo01,1980,BBWAA,385,289,0,N,Player,
Kleinch01,1980,Veterans,,,,Y,Player,
Yawketo99,1980,Veterans,,,,Y,Pioneer/Executive,
Gibsobo01,1981,BBWAA,401,301,337,Y,Player,
Drysddo01,1981,BBWAA,401,301,243,N,Player,
Hodgegi01,1981,BBWAA,401,301,241,N,Player,
Killeha01,1981,BBWAA,401,301,239,N,Player,
Wilheho01,1981,BBWAA,401,301,238,N,Player,
Maricju01,1981,BBWAA,401,301,233,N,Player,
Foxne01,1981,BBWAA,401,301,168,N,Player,
Schoere01,1981,BBWAA,401,301,166,N,Player,
Bunniji01,1981,BBWAA,401,301,164,N,Player,
Willsma01,1981,BBWAA,401,301,163,N,Player,
Ashburi01,1981,BBWAA,401,301,142,N,Player,
Marisro01,1981,BBWAA,401,301,94,N,Player,
Kuennha01,1981,BBWAA,401,301,93,N,Player,
Howarel01,1981,BBWAA,401,301,83,N,Player,
Cepedor01,1981,BBWAA,401,301,77,N,Player,
Munsoth01,1981,BBWAA,401,301,62,N,Player,
Kluszte01,1981,BBWAA,401,301,56,N,Player,
Aparilu01,1981,BBWAA,401,301,148,N,Player,
Burdele01,1981,BBWAA,401,301,48,N,Player,
Mazerbi01,1981,BBWAA,401,301,38,N,Player,
Larsedo01,1981,BBWAA,401,301,33,N,Player,
Facero01,1981,BBWAA,401,301,23,N,Player,
Pinsova01,1981,BBWAA,401,301,18,N,Player,
Perryji01,1981,BBWAA,401,301,6,N,Player,
Mcnalda01,1981,BBWAA,401,301,5,N,Player,
Osteecl01,1981,BBWAA,401,301,2,N,Player,
Beckegl01,1981,BBWAA,401,301,1,N,Player,
Brownga01,1981,BBWAA,401,301,1,N,Player,
Cardele01,1981,BBWAA,401,301,1,N,Player,
Mcdanli01,1981,BBWAA,401,301,1,N,Player,
Northji01,1981,BBWAA,401,301,1,N,Player,
Siebeso01,1981,BBWAA,401,301,1,N,Player,
Berryke01,1981,BBWAA,401,301,0,N,Player,
Briggjo02,1981,BBWAA,401,301,0,N,Player,
Handsbi01,1981,BBWAA,401,301,0,N,Player,
Lockebo01,1981,BBWAA,401,301,0,N,Player,
Maxvida01,1981,BBWAA,401,301,0,N,Player,
Mcauldi01,1981,BBWAA,401,301,0,N,Player,
Mcdowsa01,1981,BBWAA,401,301,0,N,Player,
Fosteru99,1981,Veterans,,,,Y,Manager,
Mizejo01,1981,Veterans,,,,Y,Player,
Aaronha01,1982,BBWAA,415,312,406,Y,Player,
Robinfr02,1982,BBWAA,415,312,370,Y,Player,
Maricju01,1982,BBWAA,415,312,305,N,Player,
Killeha01,1982,BBWAA,415,312,246,N,Player,
Wilheho01,1982,BBWAA,415,312,236,N,Player,
Drysddo01,1982,BBWAA,415,312,233,N,Player,
Hodgegi01,1982,BBWAA,415,312,205,N,Player,
Aparilu01,1982,BBWAA,415,312,174,N,Player,
Bunniji01,1982,BBWAA,415,312,138,N,Player,
Schoere01,1982,BBWAA,415,312,135,N,Player,
Foxne01,1982,BBWAA,415,312,127,N,Player,
Ashburi01,1982,BBWAA,415,312,126,N,Player,
Willibi01,1982,BBWAA,415,312,97,N,Player,
Willsma01,1982,BBWAA,415,312,91,N,Player,
Marisro01,1982,BBWAA,415,312,69,N,Player,
Olivato01,1982,BBWAA,415,312,63,N,Player,
Kuennha01,1982,BBWAA,415,312,62,N,Player,
Burdele01,1982,BBWAA,415,312,43,N,Player,
Cepedor01,1982,BBWAA,415,312,42,N,Player,
Howarel01,1982,BBWAA,415,312,40,N,Player,
Larsedo01,1982,BBWAA,415,312,32,N,Player,
Mazerbi01,1982,BBWAA,415,312,28,N,Player,
Munsoth01,1982,BBWAA,415,312,26,N,Player,
Facero01,1982,BBWAA,415,312,22,N,Player,
Pinsova01,1982,BBWAA,415,312,6,N,Player,
Davisto02,1982,BBWAA,415,312,5,N,Player,
Mcnalda01,1982,BBWAA,415,312,5,N,Player,
Mcdanli01,1982,BBWAA,415,312,3,N,Player,
Petrori01,1982,BBWAA,415,312,3,N,Player,
Breweji01,1982,BBWAA,415,312,2,N,Player,
Freehbi01,1982,BBWAA,415,312,2,N,Player,
Cardele01,1982,BBWAA,415,312,1,N,Player,
Osteecl01,1982,BBWAA,415,312,1,N,Player,
Brownga01,1982,BBWAA,415,312,0,N,Player,
Harpeto01,1982,BBWAA,415,312,0,N,Player,
Johnsal01,1982,BBWAA,415,312,0,N,Player,
Johnsde01,1982,BBWAA,415,312,0,N,Player,
Jonescl01,1982,BBWAA,415,312,0,N,Player,
Northji01,1982,BBWAA,415,312,0,N,Player,
Siebeso01,1982,BBWAA,415,312,0,N,Player,
Tayloto02,1982,BBWAA,415,312,0,N,Player,
Tovarce01,1982,BBWAA,415,312,0,N,Player,
Chandha99,1982,Veterans,,,,Y,Pioneer/Executive,
Jackstr01,1982,Veterans,,,,Y,Player,
Robinbr01,1983,BBWAA,374,281,344,Y,Player,
Maricju01,1983,BBWAA,374,281,313,Y,Player,
Killeha01,1983,BBWAA,374,281,269,N,Player,
Aparilu01,1983,BBWAA,374,281,252,N,Player,
Wilheho01,1983,BBWAA,374,281,243,N,Player,
Drysddo01,1983,BBWAA,374,281,242,N,Player,
Hodgegi01,1983,BBWAA,374,281,237,N,Player,
Foxne01,1983,BBWAA,374,281,173,N,Player,
Willibi01,1983,BBWAA,374,281,153,N,Player,
Schoere01,1983,BBWAA,374,281,146,N,Player,
Bunniji01,1983,BBWAA,374,281,138,N,Player,
Kuennha01,1983,BBWAA,374,281,77,N,Player,
Willsma01,1983,BBWAA,374,281,77,N,Player,
Olivato01,1983,BBWAA,374,281,75,N,Player,
Marisro01,1983,BBWAA,374,281,69,N,Player,
Cepedor01,1983,BBWAA,374,281,59,N,Player,
Mazerbi01,1983,BBWAA,374,281,48,N,Player,
Burdele01,1983,BBWAA,374,281,43,N,Player,
Facero01,1983,BBWAA,374,281,32,N,Player,
Howarel01,1983,BBWAA,374,281,32,N,Player,
Larsedo01,1983,BBWAA,374,281,22,N,Player,
Torrejo01,1983,BBWAA,374,281,20,N,Player,
Munsoth01,1983,BBWAA,374,281,18,N,Player,
Allendi01,1983,BBWAA,374,281,14,N,Player,
Pinsova01,1983,BBWAA,374,281,12,N,Player,
Perryji01,1983,BBWAA,374,281,7,N,Player,
Powelbo01,1983,BBWAA,374,281,5,N,Player,
Sadecra01,1983,BBWAA,374,281,2,N,Player,
Giustda01,1983,BBWAA,374,281,1,N,Player,
Helmsto01,1983,BBWAA,374,281,1,N,Player,
Millafe01,1983,BBWAA,374,281,1,N,Player,
Cuellmi01,1983,BBWAA,374,281,0,N,Player,
Dierkla01,1983,BBWAA,374,281,0,N,Player,
Dobsopa01,1983,BBWAA,374,281,0,N,Player,
Downial01,1983,BBWAA,374,281,0,N,Player,
Hoernjo01,1983,BBWAA,374,281,0,N,Player,
Hundlra01,1983,BBWAA,374,281,0,N,Player,
Mayca01,1983,BBWAA,374,281,0,N,Player,
Mcmulke01,1983,BBWAA,374,281,0,N,Player,
Meltobi01,1983,BBWAA,374,281,0,N,Player,
Nolanga01,1983,BBWAA,374,281,0,N,Player,
Raderdo02,1983,BBWAA,374,281,0,N,Player,
Rojasco01,1983,BBWAA,374,281,0,N,Player,
Seguidi01,1983,BBWAA,374,281,0,N,Player,
Singebi01,1983,BBWAA,374,281,0,N,Player,
Wynnji01,1983,BBWAA,374,281,0,N,Player,
Alstowa01,1983,Veterans,,,,Y,Manager,
Kellge01,1983,Veterans,,,,Y,Player,
Aparilu01,1984,BBWAA,403,303,341,Y,Player,
Killeha01,1984,BBWAA,403,303,335,Y,Player,
Drysddo01,1984,BBWAA,403,303,316,Y,Player,
Wilheho01,1984,BBWAA,403,303,290,N,Player,
Foxne01,1984,BBWAA,403,303,246,N,Player,
Willibi01,1984,BBWAA,403,303,202,N,Player,
Bunniji01,1984,BBWAA,403,303,201,N,Player,
Cepedor01,1984,BBWAA,403,303,124,N,Player,
Olivato01,1984,BBWAA,403,303,124,N,Player,
Marisro01,1984,BBWAA,403,303,107,N,Player,
Kuennha01,1984,BBWAA,403,303,106,N,Player,
Willsma01,1984,BBWAA,403,303,104,N,Player,
Burdele01,1984,BBWAA,403,303,97,N,Player,
Mazerbi01,1984,BBWAA,403,303,74,N,Player,
Facero01,1984,BBWAA,403,303,65,N,Player,
Howarel01,1984,BBWAA,403,303,45,N,Player,
Torrejo01,1984,BBWAA,403,303,45,N,Player,
Munsoth01,1984,BBWAA,403,303,29,N,Player,
Larsedo01,1984,BBWAA,403,303,25,N,Player,
Woodwi01,1984,BBWAA,403,303,14,N,Player,
Fregoji01,1984,BBWAA,403,303,4,N,Player,
Boutoji01,1984,BBWAA,403,303,3,N,Player,
Johnsda02,1984,BBWAA,403,303,3,N,Player,
Stanlmi01,1984,BBWAA,403,303,2,N,Player,
Bailebo01,1984,BBWAA,403,303,1,N,Player,
Brilene01,1984,BBWAA,403,303,1,N,Player,
Carrocl02,1984,BBWAA,403,303,1,N,Player,
Colboji01,1984,BBWAA,403,303,0,N,Player,
Fairlro01,1984,BBWAA,403,303,0,N,Player,
Ferreri01,1984,Veterans,,,,Y,Player,
Reesepe01,1984,Veterans,,,,Y,Player,
Wilheho01,1985,BBWAA,395,297,331,Y,Player,
Brocklo01,1985,BBWAA,395,297,315,Y,Player,
Foxne01,1985,BBWAA,395,297,295,N,Player,
Willibi01,1985,BBWAA,395,297,252,N,Player,
Bunniji01,1985,BBWAA,395,297,214,N,Player,
Hunteca01,1985,BBWAA,395,297,212,N,Player,
Marisro01,1985,BBWAA,395,297,128,N,Player,
Kuennha01,1985,BBWAA,395,297,125,N,Player,
Cepedor01,1985,BBWAA,395,297,114,N,Player,
Olivato01,1985,BBWAA,395,297,114,N,Player,
Willsma01,1985,BBWAA,395,297,93,N,Player,
Mazerbi01,1985,BBWAA,395,297,87,N,Player,
Burdele01,1985,BBWAA,395,297,82,N,Player,
Lolicmi01,1985,BBWAA,395,297,78,N,Player,
Boyerke01,1985,BBWAA,395,297,68,N,Player,
Facero01,1985,BBWAA,395,297,62,N,Player,
