Torrejo01,2007,NYA,AL,1,162,94,68,2,N
Gerenbo01,2007,OAK,AL,1,162,76,86,3,N
Hargrmi01,2007,SEA,AL,1,78,45,33,2,N
Mclarjo99,2007,SEA,AL,2,84,43,41,2,N
Maddojo99,2007,TBA,AL,1,162,66,96,5,N
Washiro01,2007,TEX,AL,1,162,75,87,4,N
Gibbojo02,2007,TOR,AL,1,162,83,79,3,N
Melvibo01,2007,ARI,NL,1,162,90,72,1,N
Coxbo01,2007,ATL,NL,1,162,84,78,3,N
Pinielo01,2007,CHN,NL,1,162,85,77,1,N
Narroje01,2007,CIN,NL,1,82,31,51,6,N
Mackape01,2007,CIN,NL,2,80,41,39,5,N
Hurdlcl01,2007,COL,NL,1,163,90,73,2,N
Gonzafr99,2007,FLO,NL,1,162,71,91,5,N
Garneph01,2007,HOU,NL,1,131,58,73,6,N
Coopece01,2007,HOU,NL,2,31,15,16,4,N
Littlgr99,2007,LAN,NL,1,162,82,80,4,N
Yostne01,2007,MIL,NL,1,162,83,79,2,N
Randowi01,2007,NYN,NL,1,162,88,74,2,N
Manuech01,2007,PHI,NL,1,162,89,73,1,N
Tracyji01,2007,PIT,NL,1,162,68,94,6,N
Blackbu02,2007,SDN,NL,1,163,89,74,3,N
Bochybr01,2007,SFN,NL,1,162,71,91,5,N
Larusto01,2007,SLN,NL,1,162,78,84,3,N
Actama99,2007,WAS,NL,1,162,73,89,4,N
Trembda99,2008,BAL,AL,1,161,68,93,5,N
Francte01,2008,BOS,AL,1,162,95,67,2,N
Guilloz01,2008,CHA,AL,1,163,89,74,1,N
Wedgeer01,2008,CLE,AL,1,162,81,81,3,N
Leylaji99,2008,DET,AL,1,162,74,88,5,N
Hillmtr99,2008,KCA,AL,1,162,75,87,4,N
Sciosmi01,2008,LAA,AL,1,162,100,62,1,N
Gardero01,2008,MIN,AL,1,163,88,75,2,N
Girarjo01,2008,NYA,AL,1,162,89,73,3,N
Gerenbo01,2008,OAK,AL,1,161,75,86,3,N
Mclarjo99,2008,SEA,AL,1,72,25,47,4,N
Rigglji99,2008,SEA,AL,2,90,36,54,4,N
Maddojo99,2008,TBA,AL,1,162,97,65,1,N
Washiro01,2008,TEX,AL,1,162,79,83,2,N
Gibbojo02,2008,TOR,AL,1,74,35,39,5,N
Gastoci01,2008,TOR,AL,2,88,51,37,4,N
Melvibo01,2008,ARI,NL,1,162,82,80,2,N
Coxbo01,2008,ATL,NL,1,162,72,90,4,N
Pinielo01,2008,CHN,NL,1,161,97,64,1,N
Bakerdu01,2008,CIN,NL,1,162,74,88,5,N
Hurdlcl01,2008,COL,NL,1,162,74,88,3,N
Gonzafr99,2008,FLO,NL,1,161,84,77,3,N
Coopece01,2008,HOU,NL,1,161,86,75,3,N
Torrejo01,2008,LAN,NL,1,162,84,78,1,N
Yostne01,2008,MIL,NL,1,150,83,67,2,N
Sveumda01,2008,MIL,NL,2,12,7,5,2,N
Randowi01,2008,NYN,NL,1,69,34,35,3,N
Manueje01,2008,NYN,NL,2,93,55,38,2,N
Manuech01,2008,PHI,NL,1,162,92,70,1,N
Russejo02,2008,PIT,NL,1,162,67,95,6,N
Blackbu02,2008,SDN,NL,1,162,63,99,5,N
Bochybr01,2008,SFN,NL,1,162,72,90,4,N
Larusto01,2008,SLN,NL,1,162,86,76,4,N
Actama99,2008,WAS,NL,1,161,59,102,5,N
Trembda99,2009,BAL,AL,1,162,64,98,5,N
Francte01,2009,BOS,AL,1,162,95,67,2,N
Guilloz01,2009,CHA,AL,1,162,79,83,3,N
Wedgeer01,2009,CLE,AL,1,162,65,97,4,N
Leylaji99,2009,DET,AL,1,163,86,77,2,N
Hillmtr99,2009,KCA,AL,1,162,65,97,4,N
Sciosmi01,2009,LAA,AL,1,162,97,65,1,N
Gardero01,2009,MIN,AL,1,163,87,76,1,N
Girarjo01,2009,NYA,AL,1,162,103,59,1,N
Gerenbo01,2009,OAK,AL,1,162,75,87,4,N
Wakamdo01,2009,SEA,AL,1,162,85,77,3,N
Maddojo99,2009,TBA,AL,1,162,84,78,3,N
Washiro01,2009,TEX,AL,1,162,87,75,2,N
Gastoci01,2009,TOR,AL,1,162,75,87,4,N
Melvibo01,2009,ARI,NL,1,29,12,17,4,N
Hinchaj01,2009,ARI,NL,2,133,58,75,5,N
Coxbo01,2009,ATL,NL,1,162,86,76,3,N
Pinielo01,2009,CHN,NL,1,161,83,78,2,N
Bakerdu01,2009,CIN,NL,1,162,78,84,4,N
Hurdlcl01,2009,COL,NL,1,46,18,28,5,N
Tracyji01,2009,COL,NL,2,116,74,42,2,N
Gonzafr99,2009,FLO,NL,1,162,87,75,2,N
Coopece01,2009,HOU,NL,1,149,70,79,4,N
Clarkda05,2009,HOU,NL,2,13,4,9,5,N
Torrejo01,2009,LAN,NL,1,162,95,67,1,N
Machake01,2009,MIL,NL,1,162,80,82,3,N
Manueje01,2009,NYN,NL,1,162,70,92,4,N
Manuech01,2009,PHI,NL,1,162,93,69,1,N
Russejo02,2009,PIT,NL,1,161,62,99,6,N
Blackbu02,2009,SDN,NL,1,162,75,87,4,N
Bochybr01,2009,SFN,NL,1,162,88,74,3,N
Larusto01,2009,SLN,NL,1,162,91,71,1,N
Actama99,2009,WAS,NL,1,87,26,61,5,N
Rigglji99,2009,WAS,NL,2,75,33,42,5,N
Trembda99,2010,BAL,AL,1,54,15,39,5,N
Samueju01,2010,BAL,AL,2,51,17,34,5,N
Showabu99,2010,BAL,AL,3,57,34,23,5,N
Francte01,2010,BOS,AL,1,162,89,73,3,N
Guilloz01,2010,CHA,AL,1,162,88,74,2,N
Actama99,2010,CLE,AL,1,162,69,93,4,N
Leylaji99,2010,DET,AL,1,162,81,81,3,N
Hillmtr99,2010,KCA,AL,1,35,12,23,5,N
Yostne01,2010,KCA,AL,2,127,55,72,5,N
Sciosmi01,2010,LAA,AL,1,162,80,82,3,N
Gardero01,2010,MIN,AL,1,162,94,68,1,N
Girarjo01,2010,NYA,AL,1,162,95,67,2,N
Gerenbo01,2010,OAK,AL,1,162,81,81,2,N
Wakamdo01,2010,SEA,AL,1,112,42,70,4,N
Brownda99,2010,SEA,AL,2,50,19,31,4,N
Maddojo99,2010,TBA,AL,1,162,96,66,1,N
Washiro01,2010,TEX,AL,1,162,90,72,1,N
Gastoci01,2010,TOR,AL,1,162,85,77,4,N
Hinchaj01,2010,ARI,NL,1,79,31,48,5,N
Gibsoki01,2010,ARI,NL,2,83,34,49,5,N
Coxbo01,2010,ATL,NL,1,162,91,71,2,N
Pinielo01,2010,CHN,NL,1,125,51,74,5,N
Quademi99,2010,CHN,NL,2,37,24,13,5,N
Bakerdu01,2010,CIN,NL,1,162,91,71,1,N
Tracyji01,2010,COL,NL,1,162,83,79,3,N
Gonzafr99,2010,FLO,NL,1,70,34,36,4,N
Rodried02,2010,FLO,NL,2,92,46,46,3,N
Millsbr01,2010,HOU,NL,1,162,76,86,4,N
Torrejo01,2010,LAN,NL,1,162,80,82,4,N
Machake01,2010,MIL,NL,1,162,77,85,3,N
Manueje01,2010,NYN,NL,1,162,79,83,4,N
Manuech01,2010,PHI,NL,1,162,97,65,1,N
Russejo02,2010,PIT,NL,1,162,57,105,6,N
Blackbu02,2010,SDN,NL,1,162,90,72,2,N
Bochybr01,2010,SFN,NL,1,162,92,70,1,N
Larusto01,2010,SLN,NL,1,162,86,76,2,N
Rigglji99,2010,WAS,NL,1,162,69,93,5,N
Showabu99,2011,BAL,AL,1,162,69,93,5,N
Francte01,2011,BOS,AL,1,162,90,72,3,N
Guilloz01,2011,CHA,AL,1,160,78,82,3,N
Coopedo01,2011,CHA,AL,2,2,1,1,3,N
Actama99,2011,CLE,AL,1,162,80,82,2,N
Leylaji99,2011,DET,AL,1,162,95,67,1,N
Yostne01,2011,KCA,AL,1,162,71,91,4,N
Sciosmi01,2011,LAA,AL,1,162,86,76,2,N
Gardero01,2011,MIN,AL,1,162,63,99,5,N
Girarjo01,2011,NYA,AL,1,162,97,65,1,N
Gerenbo01,2011,OAK,AL,1,63,27,36,4,N
Melvibo01,2011,OAK,AL,2,99,47,52,4,N
Wedgeer01,2011,SEA,AL,1,162,67,95,5,N
Maddojo99,2011,TBA,AL,1,162,91,71,2,N
Washiro01,2011,TEX,AL,1,162,96,66,1,N
Farrejo03,2011,TOR,AL,1,162,81,81,4,N
Gibsoki01,2011,ARI,NL,1,162,94,68,1,N
Gonzafr99,2011,ATL,NL,1,162,89,73,2,N
Quademi99,2011,CHN,NL,1,162,71,91,5,N
Bakerdu01,2011,CIN,NL,1,162,79,83,3,N
Tracyji01,2011,COL,NL,1,162,73,89,4,N
Rodried02,2011,FLO,NL,1,71,32,39,5,N
Hydebr99,2011,FLO,NL,2,1,0,1,5,N
Mckeoja99,2011,FLO,NL,3,90,40,50,5,N
Millsbr01,2011,HOU,NL,1,162,56,106,6,N
Mattido01,2011,LAN,NL,1,161,82,79,3,N
Roeniro01,2011,MIL,NL,1,162,96,66,1,N
Collite99,2011,NYN,NL,1,162,77,85,4,N
Manuech01,2011,PHI,NL,1,162,102,60,1,N
Hurdlcl01,2011,PIT,NL,1,162,72,90,4,N
Blackbu02,2011,SDN,NL,1,162,71,91,5,N
Bochybr01,2011,SFN,NL,1,162,86,76,2,N
Larusto01,2011,SLN,NL,1,162,90,72,2,N
Rigglji99,2011,WAS,NL,1,75,38,37,3,N
Mclarjo99,2011,WAS,NL,2,3,2,1,3,N
Johnsda02,2011,WAS,NL,3,83,40,43,3,N
Showabu99,2012,BAL,AL,1,162,93,69,2,N
Valenbo02,2012,BOS,AL,1,162,69,93,5,N
Venturo01,2012,CHA,AL,1,162,85,77,2,N
Actama99,2012,CLE,AL,1,156,65,91,5,N
Alomasa02,2012,CLE,AL,2,6,3,3,5,N
Leylaji99,2012,DET,AL,1,162,88,74,1,N
Yostne01,2012,KCA,AL,1,162,72,90,,N
Sciosmi01,2012,LAA,AL,1,162,89,73,3,N
Gardero01,2012,MIN,AL,1,162,66,96,5,N
Girarjo01,2012,NYA,AL,1,162,95,67,1,N
Melvibo01,2012,OAK,AL,1,162,94,68,1,N
Wedgeer01,2012,SEA,AL,1,162,75,87,4,N
Maddojo99,2012,TBA,AL,1,162,90,72,3,N
Washiro01,2012,TEX,AL,1,162,93,69,2,N
Farrejo03,2012,TOR,AL,1,162,73,89,4,N
Gibsoki01,2012,ARI,NL,1,162,81,81,3,N
Gonzafr99,2012,ATL,NL,1,162,94,68,2,N
Sveumda01,2012,CHN,NL,1,162,61,101,5,N
Bakerdu01,2012,CIN,NL,1,162,97,65,1,N
Tracyji01,2012,COL,NL,1,162,64,98,5,N
Guilloz01,2012,MIA,NL,1,162,69,93,5,N
Millsbr01,2012,HOU,NL,1,121,39,82,6,N
Defrato99,2012,HOU,NL,2,41,16,25,6,N
Mattido01,2012,LAN,NL,1,162,86,76,2,N
Roeniro01,2012,MIL,NL,1,162,83,79,3,N
Collite99,2012,NYN,NL,1,162,74,88,4,N
Manuech01,2012,PHI,NL,1,162,81,81,3,N
Hurdlcl01,2012,PIT,NL,1,162,79,83,4,N
Blackbu02,2012,SDN,NL,1,162,76,86,4,N
Bochybr01,2012,SFN,NL,1,162,94,68,1,N
Mathemi01,2012,SLN,NL,1,162,88,74,2,N
Johnsda02,2012,WAS,NL,1,162,98,64,1,N
Showabu99,2013,BAL,AL,1,162,85,77,3,N
Farrejo03,2013,BOS,AL,1,162,97,65,1,N
Venturo01,2013,CHA,AL,1,162,63,99,5,N
Francte01,2013,CLE,AL,1,162,92,70,2,N
Leylaji99,2013,DET,AL,1,162,93,69,1,N
Yostne01,2013,KCA,AL,1,162,86,76,3,N
Sciosmi01,2013,LAA,AL,1,162,78,84,3,N
Gardero01,2013,MIN,AL,1,162,66,96,4,N
Girarjo01,2013,NYA,AL,1,162,85,77,3,N
Melvibo01,2013,OAK,AL,1,162,96,66,1,N
Wedgeer01,2013,SEA,AL,1,162,71,91,4,N
Maddojo99,2013,TBA,AL,1,163,92,71,2,N
Washiro01,2013,TEX,AL,1,163,91,72,2,N
Gibbojo02,2013,TOR,AL,1,162,74,88,5,N
Gibsoki01,2013,ARI,NL,1,162,81,81,2,N
Gonzafr99,2013,ATL,NL,1,162,96,66,1,N
Sveumda01,2013,CHN,NL,1,162,66,96,5,N
Bakerdu01,2013,CIN,NL,1,162,90,72,3,N
Weisswa01,2013,COL,NL,1,162,74,88,5,N
Portebo03,2013,HOU,AL,1,162,51,111,5,N
Mattido01,2013,LAN,NL,1,162,92,70,1,N
Redmomi01,2013,MIA,NL,1,162,62,100,5,N
Roeniro01,2013,MIL,NL,1,162,74,88,4,N
Collite99,2013,NYN,NL,1,162,74,88,3,N
Manuech01,2013,PHI,NL,1,120,53,67,4,N
Sandbry01,2013,PHI,NL,2,42,20,22,4,N
Hurdlcl01,2013,PIT,NL,1,162,94,68,2,N
Blackbu02,2013,SDN,NL,1,162,76,86,3,N
Bochybr01,2013,SFN,NL,1,162,76,86,3,N
Mathemi01,2013,SLN,NL,1,162,97,65,1,N
Johnsda02,2013,WAS,NL,1,162,86,76,2,N
Gibsoki01,2014,ARI,NL,1,159,63,96,5,N
Trammal01,2014,ARI,NL,2,3,1,2,5,N
Gonzafr99,2014,ATL,NL,1,162,79,83,2,N
Showabu99,2014,BAL,AL,1,162,96,66,1,N
Farrejo03,2014,BOS,AL,1,162,71,91,5,N
Venturo01,2014,CHA,AL,1,162,73,89,4,N
Renteri01,2014,CHN,NL,1,162,73,89,5,N
Pricebr99,2014,CIN,NL,1,162,76,86,4,N
Francte01,2014,CLE,AL,1,162,85,77,3,N
Weisswa01,2014,COL,NL,1,162,66,96,4,N
Ausmubr01,2014,DET,AL,1,162,90,72,1,N
Portebo03,2014,HOU,AL,1,138,59,79,4,N
Lawleto01,2014,HOU,AL,2,24,11,13,4,N
Yostne01,2014,KCA,AL,1,162,89,73,2,N
Sciosmi01,2014,LAA,AL,1,162,98,64,1,N
Mattido01,2014,LAN,NL,1,162,94,68,1,N
Redmomi01,2014,MIA,NL,1,162,77,85,4,N
Roeniro01,2014,MIL,NL,1,162,82,80,3,N
Gardero01,2014,MIN,AL,1,162,70,92,5,N
Girarjo01,2014,NYA,AL,1,162,84,78,2,N
Collite99,2014,NYN,NL,1,162,79,83,3,N
Melvibo01,2014,OAK,AL,1,162,88,74,2,N
Sandbry01,2014,PHI,NL,1,162,73,89,5,N
Hurdlcl01,2014,PIT,NL,1,162,88,74,2,N
Blackbu02,2014,SDN,NL,1,162,77,85,3,N
Mcclell01,2014,SEA,AL,1,162,87,75,3,N
Bochybr01,2014,SFN,NL,1,162,88,74,2,N
Mathemi01,2014,SLN,NL,1,162,90,72,1,N
Maddojo99,2014,TBA,AL,1,162,77,85,4,N
Washiro01,2014,TEX,AL,1,140,53,87,5,N
Bogarti01,2014,TEX,AL,2,22,14,8,5,N
Gibbojo02,2014,TOR,AL,1,162,83,79,3,N
Willima04,2014,WAS,NL,1,162,96,66,1,N
Showabu99,2015,BAL,AL,1,162,81,81,3,N
Farrejo03,2015,BOS,AL,1,162,78,84,5,N
Venturo01,2015,CHA,AL,1,162,78,86,4,N
Francte01,2015,CLE,AL,1,161,81,80,3,N
Ausmubr01,2015,DET,AL,1,161,74,87,5,N
Hinchaj01,2015,HOU,AL,1,162,86,76,2,N
Yostne01,2015,KCA,AL,1,162,95,67,1,N
Sciosmi01,2015,LAA,AL,1,162,85,77,3,N
Molitpa01,2015,MIN,AL,1,162,83,79,2,N
Girarjo01,2015,NYA,AL,1,162,87,75,2,N
Melvibo01,2015,OAK,AL,1,162,68,94,5,N
Mcclell01,2015,SEA,AL,1,162,76,86,4,N
Cashke01,2015,TBA,AL,1,162,80,82,4,N
Banisje01,2015,TEX,AL,1,162,88,74,1,N
Gibbojo02,2015,TOR,AL,1,162,93,69,1,N
Halech01,2015,ARI,NL,1,162,79,83,3,N
Gonzafr99,2015,ATL,NL,1,162,67,95,4,N
Maddojo99,2015,CHN,NL,1,162,97,95,3,N
Pricebr99,2015,CIN,NL,1,162,64,98,5,N
Weisswa01,2015,COL,NL,1,162,68,94,5,N
Mattido01,2015,LAN,NL,1,162,92,70,1,N
Redmomi01,2015,MIA,NL,1,38,16,22,4,N
Jennida99,2015,MIA,NL,2,124,55,69,3,N
Roeniro01,2015,MIL,NL,1,25,7,18,5,N
Counscr01,2015,MIL,NL,2,137,61,76,4,N
Collite99,2015,NYN,NL,1,162,90,72,1,N
Sandbry01,2015,PHI,NL,1,74,26,48,5,N
Mackape01,2015,PHI,NL,2,88,37,51,5,N
Hurdlcl01,2015,PIT,NL,1,162,98,64,2,N
Blackbu02,2015,SDN,NL,1,65,32,33,3,N
Roberda07,2015,SDN,NL,2,1,0,1,4,N
Murphpa99,2015,SDN,NL,3,96,42,54,4,N
Bochybr01,2015,SFN,NL,1,162,84,78,2,N
Mathemi01,2015,SLN,NL,1,162,100,62,1,N
Willima04,2015,WAS,NL,1,162,83,79,2,N
