Stimacr01,denver,1975
Stimacr01,denver,1976
Stimmar01,gettysburg,1895
Stinnke01,oksemin,1989
Stinnke01,oksemin,1990
Stinsbo01,flmdnjc,1966
Stirnsn01,unc,1938
Stirnsn01,unc,1939
Stirnsn01,unc,1940
Stockke01,washington,1989
Stockke01,washington,1990
Stockke01,washington,1991
Stockme01,azpimcc,1999
Stockme01,arizonast,2000
Stockme01,arizonast,2001
Stockot01,johnshpkns,1893
Stockwe01,washst,1954
Stockwe01,washst,1955
Stoddbo01,cagavil,1976
Stoddbo01,fresnost,1977
Stoddbo01,fresnost,1978
Stoddti01,ncstate,1972
Stoddti01,ncstate,1973
Stoddti01,ncstate,1974
Stoddti01,ncstate,1975
Stokebr01,carivcc,1998
Stonebi01,camsajc,1963
Stonebi01,idaho,1964
Stonebi01,idaho,1965
Stonebi01,idaho,1966
Stonedi01,okcity,1933
Stonedi01,okcity,1934
Stonege02,latech,1965
Stonege02,latech,1966
Stonege03,cacitru,1962
Stonege03,cacitru,1963
Stonejo01,mryvilletn,1925
Stonejo01,mryvilletn,1926
Stonejo01,mryvilletn,1927
Stonejo01,mryvilletn,1928
Stonejo02,wshngtonmo,1927
Stonejo02,wshngtonmo,1928
Stonero02,casjdjc,1962
Stonest01,kentst,1967
Stonest01,kentst,1968
Stoneti01,mercer,1920
Stoneti01,mercer,1921
Stoneti01,mercer,1922
Stoneti01,mercer,1923
Stoneto01,daviselkins,2005
Stoneto01,daviselkins,2006
Stoopji01,scarolina,1992
Stoopji01,scarolina,1993
Stoopji01,scarolina,1994
Stoopji01,scarolina,1995
Storedr01,stanford,2008
Storedr01,stanford,2009
Storemi01,flatlantic,2005
Storemi01,flatlantic,2006
Storemi01,flatlantic,2007
Storemi01,flatlantic,2008
Storkal01,amherstma,1903
Storkal01,amherstma,1904
Storkal01,amherstma,1905
Storkal01,amherstma,1906
Stottme01,wayakim,1960
Stottme01,wayakim,1961
Stottme02,unlv,1983
Stottme02,unlv,1984
Stottto01,unlv,1984
Stottto01,wayakim,1985
Stovira01,villanova,1936
Stovira01,villanova,1937
Stovira01,villanova,1938
Stowech01,georgia,1993
Stowech01,georgia,1994
Stowech01,georgia,1995
Stowech01,georgia,1996
Stoweha01,clemson,1957
Stoweha01,clemson,1958
Stoweha01,clemson,1959
Straida01,orweste,2007
Straida01,marshall,2008
Straida01,marshall,2009
Straijo01,ncolorado,1973
Straijo01,ncolorado,1974
Straijo01,ncolorado,1975
Straijo01,ncolorado,1976
Strando01,ncstate,1983
Strando01,ncstate,1984
Strando01,ncstate,1985
Strasst01,sandiegost,2007
Strasst01,sandiegost,2008
Strasst01,sandiegost,2009
Streehu01,texas,2002
Streehu01,texas,2003
Streehu01,texas,2004
Stricbi01,gatech,1930
Stricsc01,nmexico,1995
Stricsc01,nmexico,1996
Stricsc01,nmexico,1997
Stritma01,njccmor,1989
Stritma01,vcu,1990
Stritma01,vcu,1991
Stritma01,vcu,1992
Strohjo01,pacific,1966
Strohjo01,pacific,1967
Strohjo01,pacific,1968
Strombr01,sdcity,1967
Strombr01,usc,1968
Strombr01,usc,1969
Strombr01,usc,1970
Stromfl01,nwestern,1936
Stromma01,duke,2010
Stromma01,duke,2011
Stromma01,duke,2012
Stronja01,cacitru,1997
Stronja01,cacitru,1998
Stronja01,nebraska,1999
Stronja01,nebraska,2000
Stronjo01,ucriver,1984
Stroust01,casequo,1971
Stuarbi01,pennst,1893
Stuarbi01,pennst,1894
Stuarbi01,pennst,1895
Stuarlu01,guilfordnc,1913
Stuarlu01,guilfordnc,1914
Stubbdr01,texas,2004
Stubbdr01,texas,2005
Stubbdr01,texas,2006
Stubbfr01,vatech,1980
Stubbfr01,vatech,1981
Stubbfr01,vatech,1982
Stullev01,tennst,1990
Stullev01,tennst,1991
Stullev01,tennst,1992
Stupejo01,pabutle,1976
Stupejo01,pabutle,1977
Stupejo01,ptparkpa,1978
Sturgde01,bucknell,1912
Sturgde01,bucknell,1913
Sturtta01,maquins,1990
Stutemi01,santaclara,2005
Stutemi01,oregonst,2006
Stutemi01,oregonst,2007
Stutemi01,oregonst,2008
Stylele01,alabama,1916
Stylele01,alabama,1917
Stylele01,alabama,1918
Stylele01,alabama,1919
Suareke01,floridast,1963
Suchdi01,elon,1964
Suchdi01,elon,1965
Sukefcl01,georgetown,1924
Sukefcl01,georgetown,1925
Suliker01,sanfran,1929
Sullibi04,portland,1928
Sullibi04,notredame,1930
Sullibi04,notredame,1931
Sullico01,cacypre,1998
Sullico01,cacypre,1999
Sullico01,wake,2000
Sullico01,wake,2001
Sulliha02,florida,1950
Sulliha02,florida,1951
Sulliha02,florida,1952
Sullima02,florida,1977
Sullima02,florida,1978
Sullima02,florida,1979
Sullisc01,auburn,1991
Sullisc01,auburn,1992
Sullisc01,auburn,1993
Summaho01,missouri,1918
Summech01,silledward,1971
Sundbji01,iowa,1970
Sundbji01,iowa,1971
Sundbji01,iowa,1972
Surhobj01,unc,1983
Surhobj01,unc,1984
Surhobj01,unc,1985
Surhori01,flsjrcc,1981
Surhori01,flsjrcc,1982
Surkaer01,ncstate,2006
Surkaer01,ncstate,2007
Surkaer01,ncstate,2008
Suscege01,glenvilst,1926
Suscege01,stbonny,1928
Susdost01,fresnost,2005
Susdost01,fresnost,2006
Susdost01,fresnost,2007
Susdost01,fresnost,2008
Sutheda01,stanford,1961
Sutheda01,stanford,1962
Sutheda01,stanford,1963
Suthega01,usc,1964
Sutkogl01,gagpjco,1987
Sutkogl01,scspart,1988
Suttodo01,flgccco,1965
Suttodr01,baylor,2004
Suttojo01,txpanol,1972
Suttola01,illinois,1989
Suttola01,illinois,1990
Suttola01,illinois,1991
Suttola01,illinois,1992
Suzukku01,calstfull,2002
Suzukku01,calstfull,2003
Suzukku01,calstfull,2004
Swaggbi01,flsjrcc,1976
Swaggbi01,flsjrcc,1977
Swaggbi01,stetson,1978
Swaggbi01,stetson,1979
Swancr01,arizonast,1969
Swancr01,arizonast,1970
Swancr01,arizonast,1971
Swancr01,arizonast,1972
Swannpe01,delawarest,1989
Swannpe01,delawarest,1990
Swannpe01,delawarest,1991
Swanru01,wasfcco,1983
Swanru01,wasfcco,1984
Swanru01,texasam,1985
Swanru01,texasam,1986
Swansev01,illomba,1921
Swansev01,illomba,1922
Swansev01,illomba,1923
Swansev01,illomba,1924
Swanska01,ilaugus,1918
Swansre01,lsu,1954
Swartda01,miamioh,1987
Swartda01,miamioh,1988
Swartda01,miamioh,1989
Sweenbr01,nymercy,1993
Sweenbr01,nymercy,1994
Sweenbr01,nymercy,1995
Sweenbr01,nymercy,1996
Sweenma01,maine,1988
Sweenma01,maine,1989
Sweenma01,maine,1990
Sweenma01,maine,1991
Sweetri01,gonzaga,1973
Sweetri01,gonzaga,1974
Sweetri01,gonzaga,1975
Swetost01,pittsburgh,1923
Swetost01,pittsburgh,1924
Swiftbi02,maine,1981
Swiftbi02,maine,1982
Swiftbi02,maine,1983
Swiftbi02,maine,1984
Swiglad01,upenn,1916
Swiglad01,upenn,1917
Swindch01,stanford,1898
Swindch01,stanford,1899
Swindgr01,texas,1984
Swindgr01,texas,1985
Swindgr01,texas,1986
Swindrj01,charlsouth,2002
Swindrj01,charlsouth,2003
Swindrj01,charlsouth,2004
Swingpa01,azmescc,1987
Swingpa01,chapmanca,1988
Swingpa01,grcanyon,1989
Swishni01,ohiost,2000
Swishni01,ohiost,2001
Swishni01,ohiost,2002
Swishst01,ohio,1970
Swishst01,ohio,1971
Swishst01,ohio,1972
Swishst01,ohio,1973
Switzjo01,arizonast,1999
Switzjo01,arizonast,2000
Switzjo01,arizonast,2001
Swoboro01,maryland,1963
Sykesbo01,flmdnjc,1974
Szekejo01,baylor,1946
Szekejo01,baylor,1947
Szekejo01,baylor,1948
Szekejo01,baylor,1949
Szotkke01,georgiasou,1966
Szotkke01,georgiasou,1967
Szotkke01,georgiasou,1968
Szumija01,mit,1997
Szumija01,mit,1998
Szumija01,mit,1999
Szumija01,mit,2000
Tabakje01,kentst,1983
Tabakje01,kentst,1984
Tabakje01,kentst,1985
Tabakje01,kentst,1986
Tabbje01,tulsa,1970
Tabbje01,tulsa,1971
Tabbje01,tulsa,1972
Tabbje01,tulsa,1973
Taberle01,dubuque,1919
Taberle01,dubuque,1920
Taberle01,dubuque,1921
Taberle01,dubuque,1922
Taberle01,georgetown,1923
Taberle01,georgetown,1924
Taborji01,alabama,1935
Taborji01,alabama,1936
Talcoro01,princeton,1941
Talcoro01,princeton,1942
Talcoro01,princeton,1943
Tallebr01,txhillj,1997
Tallebr01,lsu,1999
Tallebr01,lsu,2000
Taltoti01,ecarolina,1958
Tamarjo01,flmdnjc,1970
Tamarjo01,flmdnjc,1971
Tamarjo01,georgiasou,1972
Tamarjo01,georgiasou,1973
Tamje01,flpbaun,1990
Tamje01,floridast,1992
Tamje01,floridast,1993
Tankede01,meramec,1998
Tankede01,meramec,1999
Tankele01,txchrist,1923
Tankele01,txchrist,1924
Tankele01,txchrist,1925
Tanketa01,alabama,2002
Tanketa01,alabama,2003
Tanketa01,alabama,2004
Tannebr01,floridast,1981
Tannebr01,floridast,1982
Tannebr01,floridast,1983
Tapanke01,cmichigan,1983
Tapanke01,cmichigan,1984
Tapanke01,cmichigan,1985
Tapanke01,cmichigan,1986
Tappete01,washst,1950
Tarbear01,ohiost,1925
Tarbear01,ohiost,1926
Tarbear01,ohiost,1927
Tarvela01,careedl,1978
Tarvela01,sacstate,1980
Taschja01,wioshkosh,1997
Taschja01,wioshkosh,1998
Taschja01,wioshkosh,1999
Tatajo01,okwesle,2000
Tatajo01,okwesle,2001
Tatajo01,samhouston,2002
Tatajo01,samhouston,2003
Tatera01,alcalho,1971
Tatera01,alcalho,1972
Tatest01,alcalho,1981
Tatest01,alcalho,1982
Tatest01,auburn,1983
Tatest01,auburn,1984
Tatumcr01,missst,2003
Tatumcr01,missst,2004
Tatumke01,missst,1964
Tatumke01,missst,1965
Tatumke01,missst,1966
Taubety01,waedmon,2002
Taubety01,waedmon,2003
Tayloan01,ncstate,2006
Tayloan01,ncstate,2007
Tayloan01,ncstate,2008
Tayloch02,mtennst,1960
Tayloch02,mtennst,1961
Taylodo01,pfeiffer,1976
Taylodw01,arizona,1979
Taylodw01,arizona,1980
Taylodw01,arizona,1981
Taylofr01,ohiost,1947
Taylofr01,ohiost,1948
Taylofr01,ohiost,1949
Taylofr01,ohiost,1950
Tayloga01,cmichigan,1965
Taylogr01,miamioh,2003
Taylogr01,miamioh,2004
Taylogr01,miamioh,2005
Taylogr01,miamioh,2006
Tayloha01,cornell,1886
Tayloha01,cornell,1887
Tayloha01,cornell,1888
Tayloha05,texas,1956
Tayloha05,texas,1957
Tayloja01,manhattan,1891
Taylomi01,stanford,2005
Taylomi01,stanford,2006
Taylomi01,stanford,2007
Taylosc01,bowlgreen,1986
Taylosc01,bowlgreen,1987
Taylosc01,bowlgreen,1988
Taylosc02,kansas,1986
Taylosc02,kansas,1987
Taylosc02,kansas,1988
Taylowa01,miamifl,1987
Tayloza02,rollins,1914
Tayloza02,rollins,1915
Teachbu01,occidental,1925
Teachbu01,occidental,1926
Teachbu01,occidental,1927
Teafoev01,georgiasou,2004
Teafoev01,georgiasou,2005
Teafoev01,georgiasou,2006
Teagata01,texas,2003
Teagata01,texas,2004
Teagata01,texas,2005
Teahema01,stmarysca,2000
Teahema01,stmarysca,2001
Teahema01,stmarysca,2002
Tebbebi01,providence,1931
Tebbebi01,providence,1932
Tebbebi01,providence,1933
Tebbebi01,providence,1934
Teixema01,gatech,1999
Teixema01,gatech,2000
Teixema01,gatech,2001
Tekotbl01,miamifl,2006
Tekotbl01,miamifl,2007
Tekotbl01,miamifl,2008
Tekulke01,mariettaoh,1966
Tekulke01,mariettaoh,1967
Tekulke01,mariettaoh,1968
Tekulke01,mariettaoh,1969
Telfoan01,sanjosest,1985
Telfoan01,sanjosest,1986
Telfoan01,sanjosest,1987
Telghda01,umass,1987
Telghda01,umass,1988
Telghda01,umass,1989
Tellmto01,unlv,1975
Tellmto01,grcanyon,1976
Tennefr01,brown,1880
Tennefr02,brown,1891
Tennefr02,brown,1892
Tennefr02,brown,1893
Tennefr02,brown,1894
Tepesni01,missouri,2008
Tepesni01,missouri,2009
Tepesni01,missouri,2010
Tepsijo01,pennst,1945
Tepsijo01,pennst,1946
Terdojo01,miamifl,2008
Terdojo01,longbeach,2010
Terreje01,mankatost,1965
Terreje01,mankatost,1966
Terreje01,mankatost,1967
Terreje01,mankatost,1968
Terrewa01,morehead,1977
Terrewa01,morehead,1978
Terrewa01,morehead,1979
Terrewa01,morehead,1980
Terrysc01,swesterntx,1978
Terrysc01,swesterntx,1979
Terrysc01,swesterntx,1980
Terryze01,stanford,1911
Terryze01,stanford,1912
Terryze01,stanford,1913
Terryze01,stanford,1914
Terwiwa01,wmichigan,1946
Terwiwa01,wmichigan,1947
Terwiwa01,wmichigan,1948
Terwiwa01,wmichigan,1949
Tessmja01,miamifl,1994
Tessmja01,miamifl,1995
Testani01,florida,1946
Tettedi01,yale,1948
Tettedi01,yale,1949
Tettedi01,yale,1950
Tettlmi01,okstate,1979
Tettlmi01,okstate,1980
Tettlmi01,okstate,1981
Teufeti01,flstpet,1978
Teufeti01,clemson,1979
Teufeti01,clemson,1980
Teutna01,iowast,1995
Teutna01,iowast,1996
Teutna01,iowast,1997
Tewksbo01,stleo,1980
Tewksbo01,stleo,1981
Thameer01,pepperdine,2007
Thameer01,pepperdine,2008
Thamema01,mseccco,1996
Thamema01,mseccco,1997
Thatcjo01,indianast,2001
Thatcjo01,indianast,2002
Thatcjo01,indianast,2003
Thatcjo01,indianast,2004
Thayegr01,stcloudst,1968
Thayegr01,stcloudst,1969
Thayegr01,stcloudst,1970
Thayegr01,stcloudst,1971
Theisdu01,mariettaoh,1973
Theisdu01,mariettaoh,1974
Theisdu01,mariettaoh,1975
Theobro01,cacontr,1962
Theobro01,arizona,1963
Theodge01,utah,1967
Theodge01,utah,1968
Theodge01,utah,1969
Theriry01,lsu,1999
Theriry01,lsu,2000
Theriry01,lsu,2001
Thielca01,sdakotast,2006
Thielca01,sdakotast,2007
Thielca01,sdakotast,2008
Thielca01,sdakotast,2009
Thielhe01,manhattan,1901
Thielja01,manhattan,1902
Thiesda01,stmarysmn,1956
Thiesda01,stmarysmn,1957
Thiesda01,stmarysmn,1958
Thiesda01,stmarysmn,1959
Thigpbo01,seminolecc,1983
Thigpbo01,missst,1984
Thigpbo01,missst,1985
Thigpcu01,texas,2002
Thigpcu01,texas,2003
Thigpcu01,texas,2004
Thobejj01,casajco,1991
Thobejj01,casajco,1992
Thomabi01,ursinus,1899
Thomaca01,arizona,1954
Thomaca01,arizona,1955
Thomaca01,arizona,1956
Thomach01,wcarolina,1998
Thomach01,wcarolina,1999
Thomach01,wcarolina,2000
Thomacl02,auburn,2003
Thomacl02,auburn,2004
Thomacl02,auburn,2005
Thomada01,sillinois,1971
Thomada01,sillinois,1972
Thomaer01,andersonsc,1967
Thomaer01,andersonsc,1968
Thomaer01,erskine,1969
Thomaer01,erskine,1970
Thomafa01,usc,1924
Thomafa01,usc,1925
Thomafr04,auburn,1987
Thomafr04,auburn,1988
Thomafr04,auburn,1989
Thomage01,minnesota,1957
Thomaju01,youngst,2003
Thomaju01,youngst,2004
Thomaju01,youngst,2005
Thomaki01,kansasst,1947
Thomala01,maine,1989
Thomala01,maine,1990
Thomala01,maine,1991
Thomale01,lynchbrgva,1920
Thomale01,lynchbrgva,1921
Thomale01,lynchbrgva,1922
Thomale01,lynchbrgva,1923
Thomami01,kslabet,1988
Thomami01,kslabet,1989
Thomamy01,pennst,1919
Thomamy01,pennst,1920
Thomamy01,pennst,1921
Thomara01,wmichigan,1930
Thomara01,wmichigan,1931
Thomara01,wmichigan,1932
Thomara01,wmichigan,1933
Thomaro01,upenn,1892
Thomaro01,upenn,1893
Thomaro01,upenn,1894
Thomast01,newhaven,1969
Thomast01,newhaven,1970
Thomast01,newhaven,1971
Thomeji01,ilcenjc,1989
Thompbr01,utdixie,2001
Thompbr01,utdixie,2002
Thompda01,okstate,1967
Thompda01,okstate,1968
Thompgu01,grinnellia,1900
Thompgu01,grinnellia,1901
Thompja01,calstnorth,1973
Thompja01,calstnorth,1974
Thompja01,calstnorth,1975
Thompja02,casaddl,1989
Thompja02,casaddl,1990
Thompja02,pepperdine,1991
Thompja02,arizona,1993
Thompke01,txgrays,1999
Thompke01,txgrays,2000
Thomple01,occidental,1921
Thompma01,kentucky,1990
Thompma01,kentucky,1991
Thompma01,kentucky,1992
Thompmi02,howard,1978
Thompri01,amherstma,1978
Thompri01,amherstma,1979
Thompri01,amherstma,1980
Thompri02,jamesmad,1998
Thompri02,jamesmad,1999
Thompri02,jamesmad,2000
Thompro01,pbsc,1981
Thompro01,pbsc,1982
Thompro01,florida,1983
Thompsh01,unc,1913
Thompto01,georgia,1910
Thompto01,georgia,1911
Thompto01,georgia,1912
Thomsjo01,mcneese,1992
Thomsjo01,txblinn,1993
Thornma01,grvalleyst,1998
Thornty01,charlsouth,2008
Thornty01,charlsouth,2009
Thornty01,charlsouth,2010
Thornwa01,cornellia,1895
Thorpji01,pacarli,1909
Threeer01,camodes,2000
Throoge01,capasad,1969
Throoge01,longbeach,1972
Thurmma01,texasam,1976
Thurmma01,texasam,1977
Thurmma01,texasam,1978
Thurmma01,texasam,1979
Thurmmi01,oregonst,1992
Thurmmi01,oregonst,1993
Thurmmi01,oregonst,1994
Thursjo01,casacra,1998
Thursjo01,casacra,1999
Tidrodi01,cachabo,1966
Tidrodi01,cachabo,1967
Tiffete01,kspratt,1998
Tiffete01,kspratt,1999
Tiftra01,brown,1904
Tiftra01,brown,1905
Tiftra01,brown,1906
Tiftra01,brown,1907
Tillmbo01,gatech,1957
Tillmru01,flflajc,1978
Tillmru01,flflajc,1979
Tilloth01,cafrecc,1959
Tilloth01,cafrecc,1960
Timlimi01,swesterntx,1985
Timlimi01,swesterntx,1986
Timlimi01,swesterntx,1987
Timmeto01,sillinois,1960
Timmooz01,tampa,1989
Timmooz01,tampa,1990
Timmooz01,tampa,1991
Timpncl01,cflorida,2002
Timpncl01,cflorida,2003
Timpncl01,cflorida,2004
Tiptoer01,duke,1937
Tiptoer01,duke,1938
Tiptoer01,duke,1939
Tobikda01,ohio,1972
Tobikda01,ohio,1973
Tobikda01,ohio,1974
Tobinjo01,fordham,1931
Tobinjo01,fordham,1932
Tobinjo02,stmarysca,1941
Toddal01,mansfield,1924
Toddal01,mansfield,1925
Toddja01,oklahoma,1971
Toddja01,oklahoma,1972
Toddja01,oklahoma,1973
Toddje01,arkansas,2007
Toddji01,iaparso,1967
Toddji01,millersvil,1968
Toddji01,millersvil,1969
Tolbema01,olemiss,2001
Tolbema01,olemiss,2002
Tolbema01,olemiss,2003
Tolbema01,olemiss,2004
Tolenjo01,oksemin,1981
Tolenjo01,oksemin,1982
Tolenjo01,texas,1983
Tollbbr01,nflorida,1991
Tollbbr01,nflorida,1992
Tollbbr01,nflorida,1993
Tollbbr01,nflorida,1994
Tollesh01,baylor,2008
Tollesh01,baylor,2009
Tollesh01,baylor,2010
Tollest01,scarolina,2003
Tollest01,scarolina,2004
Tollest01,scarolina,2005
Tollewa01,wcarolina,1975
Tollewa01,wcarolina,1976
Tollewa01,wcarolina,1977
Tollewa01,wcarolina,1978
Tolmati01,usc,1976
Tolmati01,usc,1977
Tolmati01,usc,1978
Tomasan01,temple,1940
Tomasan01,temple,1941
Tomasan01,temple,1942
Tomkobr01,flsouthern,1995
Tomlijo01,txtech,2006
Tomlira01,liberty,1986
Tomlira01,liberty,1987
Tomlira01,liberty,1988
Tompkch01,arkansas,1909
Tompkch01,arkansas,1910
Tompkch01,arkansas,1911
Tompkch01,washleeva,1912
Tomsto01,ecarolina,1971
Tomsto01,ecarolina,1972
Tomsto01,ecarolina,1973
Tonismi01,california,1998
Tonismi01,california,1999
Tonismi01,california,2000
Torboje01,rutgers,1961
Torboje01,rutgers,1962
Torboje01,rutgers,1963
Toregwy01,vatech,2002
Toregwy01,vatech,2003
Toregwy01,vatech,2004
Torrean02,flmdwjc,1997
Torrean02,miamidade,1998
Torreca01,sanjosest,2003
Torreca01,kansasst,2004
Torveke01,oralrob,1979
Torveke01,oralrob,1980
Torveke01,oralrob,1981
Toscaca99,sflorida,1975
Towerjo01,oxnard,1996
Towlejr01,txcolli,2003
Towlejr01,txnctjc,2004
Townsge01,newyorku,1886
Townsge01,newyorku,1887
Townsha01,washcollmd,1898
Townsha01,washcollmd,1899
Trabebi01,loyolamary,1998
Trabebi01,loyolamary,1999
Trabebi01,loyolamary,2000
Trabeji01,okstate,1980
Trabeji01,okstate,1981
Trabeji01,okstate,1982
Tracese01,cacitru,2000
Tracese01,cacitru,2001
Tracese01,ucirvine,2002
Trachst01,cafulle,1989
Trachst01,cafulle,1990
Trachst01,longbeach,1991
Tracyan01,bowlgreen,1993
Tracyan01,bowlgreen,1994
Tracyan01,bowlgreen,1995
Tracyan01,bowlgreen,1996
Tracych01,ecarolina,1999
Tracych01,ecarolina,2000
Tracych01,ecarolina,2001
Tracyji01,mariettaoh,1975
Tracyji01,mariettaoh,1976
Tragewa01,purdue,1908
Tragewa01,purdue,1909
Trammbu01,tncleve,1993
Trammbu01,tennessee,1994
Trautjo01,nwestern,1981
Trautjo01,nwestern,1982
Trautjo01,nwestern,1983
Trautjo01,nwestern,1984
Traxlbr01,norleans,1986
Traxlbr01,norleans,1987
Traxlbr01,norleans,1988
Treacpe01,fordham,1870
Treacpe01,fordham,1871
Treadje01,gamiddl,1980
Treadje01,gamiddl,1981
Treadje01,georgia,1982
Treadje01,georgia,1983
Treadre01,bartonnc,1941
Treadre01,bartonnc,1942
Trebeto99,portlandst,1967
Trebeto99,portlandst,1968
Trebeto99,portlandst,1969
Trebeto99,portlandst,1970
Tremani01,manhattan,1932
Tremani01,manhattan,1933
Tremani01,manhattan,1934
Tremich01,houston,1989
Tremich01,houston,1990
Tremich01,houston,1991
Tremich01,houston,1992
Trempov01,upenn,1925
Trempov01,upenn,1926
Trempov01,upenn,1927
Treshto01,cmichigan,1957
Triplco01,appalst,1931
Triplco01,appalst,1932
Triplco01,appalst,1933
Troedri01,santaclara,1969
Troedri01,santaclara,1970
Troedri01,santaclara,1971
Troedri01,santaclara,1972
Trombmi01,duke,1987
Trombmi01,duke,1988
Trombmi01,duke,1989
Trujijj01,dallasbapt,1998
Trujijj01,dallasbapt,1999
Trujimi01,ncolorado,1979
Trujimi01,ncolorado,1980
Trujimi01,ncolorado,1981
Trujimi01,ncolorado,1982
Tsamige01,stetson,1986
Tsamige01,stetson,1987
Tsamige01,stetson,1988
Tsamige01,stetson,1989
Tubbsgr01,austinpeay,1981
Tubbsgr01,austinpeay,1982
Tubbsgr01,austinpeay,1983
Tubbsgr01,austinpeay,1984
Tuckeed01,deltast,1986
Tuckeed01,deltast,1987
Tuckeed01,deltast,1988
Tuckemi01,longwoodva,1990
Tuckemi01,longwoodva,1991
Tuckemi01,longwoodva,1992
Tudorjo01,manscco,1973
Tudorjo01,manscco,1974
Tudorjo01,georgiasou,1975
Tuftsbo01,princeton,1975
Tuftsbo01,princeton,1976
Tuftsbo01,princeton,1977
Tulowtr01,longbeach,2003
Tulowtr01,longbeach,2004
Tulowtr01,longbeach,2005
Tunnele01,baylor,1979
Tunnele01,baylor,1980
Tunnele01,baylor,1981
Tupmama01,plymouth,2000
Tupmama01,masslowell,2001
Tupmama01,masslowell,2002
Turanbr01,loyolamary,1988
Turanbr01,loyolamary,1989
Turbege01,presbytrn,1933
Turbege01,presbytrn,1934
Turched01,brklyncuny,1935
Turched01,brklyncuny,1936
Turched01,brklyncuny,1937
Turnech01,wkentucky,1988
Turnech01,wkentucky,1989
Turnech01,wkentucky,1990
Turnech01,wkentucky,1991
Turneju01,calstfull,2003
Turneju01,calstfull,2004
Turneju01,calstfull,2005
Turneju01,calstfull,2006
Turnema01,gamiddl,1986
Turnesh01,calstfull,1982
Turnesh01,calstfull,1983
Turnesh01,calstfull,1984
Turnesh01,calstfull,1985
Tuttlbi01,bradley,1949
Tuttlbi01,bradley,1950
Tuttlbi01,bradley,1951
Twinitw01,swarthmore,1913
Twinitw01,swarthmore,1914
Twinitw01,swarthmore,1915
Twittje01,andersonsc,1977
Twittje01,scarolina,1978
Twittje01,scarolina,1979
Twombba01,lehigh,1914
Twombba01,lehigh,1915
Twombba01,lehigh,1916
Twombba01,lehigh,1917
Twombcy01,lehigh,1916
Twombcy01,lehigh,1917
Twombcy01,sprngfldma,1919
Twombcy01,sprngfldma,1920
Twombcy01,sprngfldma,1921
Tylerfr01,stanselm,1911
Tynerja01,texasam,1996
Tynerja01,texasam,1997
Tynerja01,texasam,1998
Tyngji01,harvard,1874
Tyngji01,harvard,1875
Tyngji01,harvard,1876
Tyngji01,harvard,1877
Tyngji01,harvard,1878
Tyngji01,harvard,1879
Tyronji01,utpanam,1970
Tyronji01,utpanam,1971
Tyronwa01,utpanam,1971
Tyronwa01,utpanam,1972
Tysonmi01,flindia,1969
Tysonmi01,flindia,1970
Ugglada01,memphis,1999
Ugglada01,memphis,2000
Ugglada01,memphis,2001
Uhlaete01,baylor,1959
Uhlaete01,baylor,1960
Uhlaete01,baylor,1961
Ujdurje01,minnesota,1976
Ujdurje01,minnesota,1977
Ujdurje01,minnesota,1978
Ullgesc01,stjohns,1976
Ullgesc01,stjohns,1977
Umbarji01,arizonast,1972
Umbarji01,arizonast,1973
Umbarji01,arizonast,1974
Umbriji01,georgia,1950
Umbriji01,georgia,1951
Umbriji01,georgia,1952
Unglabo01,mdmdbal,1898
Unglabo01,mdmdbal,1899
Unglabo01,mdmdbal,1900
Unroeti01,lewisil,1991
Unroeti01,lewisil,1992
Unserde01,missst,1964
Unserde01,missst,1965
Unserde01,missst,1966
Upshace01,centenary,1961
Upshace01,centenary,1962
Upshace01,centenary,1963
Urbanlu01,bostoncoll,1917
Urbanlu01,bostoncoll,1919
Urbanlu01,bostoncoll,1920
Urbanlu01,bostoncoll,1921
Urbanto01,cacabri,1987
Urbanto01,cacabri,1988
Urbanto01,longbeach,1989
Urbanto01,longbeach,1990
Urreajo01,carioho,1974
Utleych01,ucla,1998
Utleych01,ucla,1999
Utleych01,ucla,2000
Vailbo01,colbyme,1903
Vailbo01,davidson,1904
Vailmi01,cadeanz,1971
Valaich01,ucsb,2004
Valaich01,ucsb,2005
Valaich01,ucsb,2006
Valdema01,florida,1991
Valdema01,florida,1992
Valdema01,florida,1993
Valdema02,flmdnjc,1994
Valenda01,uncgreen,2004
Valenda01,miamifl,2005
Valenda01,miamifl,2006
Valener01,ucla,1996
Valener01,ucla,1997
Valener01,ucla,1998
Valenfr01,tennst,1954
Valenfr01,tennst,1955
Valenfr01,tennst,1956
Valenjo02,setonhall,1986
Valenjo02,setonhall,1987
Valenjo02,setonhall,1988
Valenjo04,aljeffd,1998
Valenjo04,aljeffd,1999
Valenvi01,iona,1948
Valenvi01,iona,1949
Valenvi01,iona,1950
Vanatru01,pennst,1927
Vanatru01,pennst,1928
Vanbejo01,kentst,1999
Vanbejo01,kentst,2000
Vanbejo01,kentst,2001
Vanbuty01,calavco,1981
Vanceco01,gatech,1998
Vanceco01,gatech,1999
Vanceco01,gatech,2000
Vancejo01,swtexas,1927
Vancesa01,stanford,1967
Vancesa01,stanford,1968
Vandaca01,illinois,1905
Vandaca01,illinois,1906
Vandaca01,illinois,1907
Vandeed01,casbvjc,1978
Vandeed01,arizonast,1979
Vandeed01,arizonast,1980
Vandejo02,wmichigan,1985
Vandejo02,wmichigan,1986
Vandejo02,wmichigan,1987
Vanegti01,alsuscc,1988
Vanegti01,alsuscc,1989
Vanegti01,jksonvilst,1990
Vanegti01,jksonvilst,1991
