Delgaca01,2000,0,NLS200007110,TOR,AL,1,
Durhara01,2000,0,NLS200007110,CHA,AL,1,
Erstada01,2000,0,NLS200007110,ANA,AL,1,
Finlech01,2000,0,NLS200007110,CLE,AL,0,
Garcino01,2000,0,NLS200007110,BOS,AL,1,
Glaustr01,2000,0,NLS200007110,ANA,AL,1,
Hudsoti01,2000,0,NLS200007110,OAK,AL,1,
Isrinja01,2000,0,NLS200007110,OAK,AL,1,
Jonesto02,2000,0,NLS200007110,DET,AL,1,
Lawtoma02,2000,0,NLS200007110,MIN,AL,1,
Lowede01,2000,0,NLS200007110,BOS,AL,1,
Martied01,2000,0,NLS200007110,SEA,AL,1,
Martipe02,2000,0,NLS200007110,BOS,AL,0,
Mcgrifr01,2000,0,NLS200007110,TBA,AL,1,
Ordonma01,2000,0,NLS200007110,CHA,AL,1,
Posadjo01,2000,0,NLS200007110,NYA,AL,1,
Ramirma02,2000,0,NLS200007110,CLE,AL,0,
Ripkeca01,2000,0,NLS200007110,BAL,AL,0,
Riverma01,2000,0,NLS200007110,NYA,AL,1,
Rodrial01,2000,0,NLS200007110,SEA,AL,0,
Seleaa01,2000,0,NLS200007110,SEA,AL,1,
Sweenmi01,2000,0,NLS200007110,KCA,AL,1,
Johnsra05,2000,0,NLS200007110,ARI,NL,1,1
Kendaja01,2000,0,NLS200007110,PIT,NL,1,2
Galaran01,2000,0,NLS200007110,ATL,NL,1,3
Kentje01,2000,0,NLS200007110,SFN,NL,1,4
Jonesch06,2000,0,NLS200007110,ATL,NL,1,5
Larkiba01,2000,0,NLS200007110,CIN,NL,1,6
Guerrvl01,2000,0,NLS200007110,MON,NL,1,7
Edmonji01,2000,0,NLS200007110,SLN,NL,1,8
Sosasa01,2000,0,NLS200007110,CHN,NL,1,9
Alfoned01,2000,0,NLS200007110,NYN,NL,1,
Bondsba01,2000,0,NLS200007110,SFN,NL,0,
Brownke01,2000,0,NLS200007110,LAN,NL,1,
Cirilje01,2000,0,NLS200007110,COL,NL,1,
Dempsry01,2000,0,NLS200007110,FLO,NL,0,
Finlest01,2000,0,NLS200007110,ARI,NL,1,
Gilesbr02,2000,0,NLS200007110,PIT,NL,1,
Girarjo01,2000,0,NLS200007110,CHN,NL,0,
Glavito02,2000,0,NLS200007110,ATL,NL,1,
Graveda01,2000,0,NLS200007110,CIN,NL,1,
Griffke02,2000,0,NLS200007110,CIN,NL,0,
Hammoje01,2000,0,NLS200007110,COL,NL,1,
Heltoto01,2000,0,NLS200007110,COL,NL,1,
Hoffmtr01,2000,0,NLS200007110,SDN,NL,1,
Jonesan01,2000,0,NLS200007110,ATL,NL,1,
Kileda01,2000,0,NLS200007110,SLN,NL,1,
Leiteal01,2000,0,NLS200007110,NYN,NL,1,
Liebemi01,2000,0,NLS200007110,PHI,NL,1,
Maddugr01,2000,0,NLS200007110,ATL,NL,0,
Mcgwima01,2000,0,NLS200007110,SLN,NL,0,
Piazzmi01,2000,0,NLS200007110,NYN,NL,0,
Renteed01,2000,0,NLS200007110,SLN,NL,1,
Reynosh01,2000,0,NLS200007110,HOU,NL,0,
Sheffga01,2000,0,NLS200007110,LAN,NL,1,
Vidrojo01,2000,0,NLS200007110,MON,NL,1,
Wickmbo01,2000,0,NLS200007110,MIL,NL,1,
Clemero02,2001,0,ALS200107100,NYA,AL,1,1
Rodriiv01,2001,0,ALS200107100,TEX,AL,1,2
Olerujo01,2001,0,ALS200107100,SEA,AL,1,3
Boonebr01,2001,0,ALS200107100,SEA,AL,1,4
Rodrial01,2001,0,ALS200107100,TEX,AL,1,5
Ripkeca01,2001,0,ALS200107100,BAL,AL,1,6
Ramirma02,2001,0,ALS200107100,BOS,AL,1,7
Suzukic01,2001,0,ALS200107100,SEA,AL,1,8
Gonzaju03,2001,0,ALS200107100,CLE,AL,1,9
Martied01,2001,0,ALS200107100,SEA,AL,1,10
Alomaro01,2001,0,ALS200107100,CLE,AL,1,
Camermi01,2001,0,ALS200107100,SEA,AL,1,
Clarkto02,2001,0,ALS200107100,DET,AL,1,
Garcifr02,2001,0,ALS200107100,SEA,AL,1,
Giambja01,2001,0,ALS200107100,OAK,AL,1,
Glaustr01,2001,0,ALS200107100,ANA,AL,1,
Guzmacr01,2001,0,ALS200107100,MIN,AL,1,
Jeterde01,2001,0,ALS200107100,NYA,AL,1,
Maysjo01,2001,0,ALS200107100,MIN,AL,1,
Miltoer01,2001,0,ALS200107100,MIN,AL,0,
Nelsoje01,2001,0,ALS200107100,SEA,AL,1,
Ordonma01,2001,0,ALS200107100,CHA,AL,1,
Percitr01,2001,0,ALS200107100,ANA,AL,1,
Pettian01,2001,0,ALS200107100,NYA,AL,1,
Posadjo01,2001,0,ALS200107100,NYA,AL,1,
Quantpa01,2001,0,ALS200107100,TOR,AL,1,
Riverma01,2001,0,ALS200107100,NYA,AL,0,
Sasakka01,2001,0,ALS200107100,SEA,AL,1,
Stantmi02,2001,0,ALS200107100,NYA,AL,1,
Sweenmi01,2001,0,ALS200107100,KCA,AL,1,
Vaughgr01,2001,0,ALS200107100,TBA,AL,0,
Willibe02,2001,0,ALS200107100,NYA,AL,1,
Johnsra05,2001,0,ALS200107100,ARI,NL,1,1
Piazzmi01,2001,0,ALS200107100,NYN,NL,1,2
Heltoto01,2001,0,ALS200107100,COL,NL,1,3
Kentje01,2001,0,ALS200107100,SFN,NL,1,4
Jonesch06,2001,0,ALS200107100,ATL,NL,1,5
Aurilri01,2001,0,ALS200107100,SFN,NL,1,6
Bondsba01,2001,0,ALS200107100,SFN,NL,1,7
Gonzalu01,2001,0,ALS200107100,ARI,NL,1,8
Sosasa01,2001,0,ALS200107100,CHN,NL,1,9
Walkela01,2001,0,ALS200107100,COL,NL,1,10
Aloumo01,2001,0,ALS200107100,HOU,NL,1,
Berkmla01,2001,0,ALS200107100,HOU,NL,1,
Burkejo03,2001,0,ALS200107100,ATL,NL,1,
Caseyse01,2001,0,ALS200107100,CIN,NL,1,
Floydcl01,2001,0,ALS200107100,FLO,NL,1,
Gilesbr02,2001,0,ALS200107100,PIT,NL,1,
Guerrvl01,2001,0,ALS200107100,MON,NL,1,
Hamptmi01,2001,0,ALS200107100,COL,NL,1,
Johnsch04,2001,0,ALS200107100,FLO,NL,1,
Kleskry01,2001,0,ALS200107100,SDN,NL,1,
Liebejo01,2001,0,ALS200107100,CHN,NL,1,
Morrima01,2001,0,ALS200107100,SLN,NL,1,
Nevinph01,2001,0,ALS200107100,SDN,NL,1,
Parkch01,2001,0,ALS200107100,LAN,NL,1,
Pujolal01,2001,0,ALS200107100,SLN,NL,1,
Reedri01,2001,0,ALS200107100,NYN,NL,0,
Rolliji01,2001,0,ALS200107100,PHI,NL,1,
Schilcu01,2001,0,ALS200107100,ARI,NL,0,
Shawje01,2001,0,ALS200107100,LAN,NL,1,
Sheetbe01,2001,0,ALS200107100,MIL,NL,1,
Wagnebi02,2001,0,ALS200107100,HOU,NL,1,
Lowede01,2002,0,NLS200207090,BOS,AL,1,1
Posadjo01,2002,0,NLS200207090,NYA,AL,1,2
Giambja01,2002,0,NLS200207090,NYA,AL,1,3
Soriaal01,2002,0,NLS200207090,NYA,AL,1,4
Hillesh02,2002,0,NLS200207090,BOS,AL,1,5
Rodrial01,2002,0,NLS200207090,TEX,AL,1,6
Ramirma02,2002,0,NLS200207090,BOS,AL,1,7
Hunteto01,2002,0,NLS200207090,MIN,AL,1,8
Suzukic01,2002,0,NLS200207090,SEA,AL,1,9
Anderga01,2002,0,NLS200207090,ANA,AL,1,
Batisto01,2002,0,NLS200207090,BAL,AL,1,
Buehrma01,2002,0,NLS200207090,CHA,AL,1,
Damonjo01,2002,0,NLS200207090,BOS,AL,1,
Fickro01,2002,0,NLS200207090,DET,AL,1,
Garcifr02,2002,0,NLS200207090,SEA,AL,1,
Garcino01,2002,0,NLS200207090,BOS,AL,1,
Guarded01,2002,0,NLS200207090,MIN,AL,1,
Hallaro01,2002,0,NLS200207090,TOR,AL,1,
Jeterde01,2002,0,NLS200207090,NYA,AL,1,
Konerpa01,2002,0,NLS200207090,CHA,AL,1,
Martipe02,2002,0,NLS200207090,BOS,AL,0,
Pierzaj01,2002,0,NLS200207090,MIN,AL,1,
Riverma01,2002,0,NLS200207090,NYA,AL,1,
Sasakka01,2002,0,NLS200207090,SEA,AL,1,
Sweenmi01,2002,0,NLS200207090,KCA,AL,1,
Tejadmi01,2002,0,NLS200207090,OAK,AL,1,
Urbinug01,2002,0,NLS200207090,BOS,AL,1,
Venturo01,2002,0,NLS200207090,NYA,AL,1,
Vizquom01,2002,0,NLS200207090,CLE,AL,1,
Winnra01,2002,0,NLS200207090,TBA,AL,1,
Zitoba01,2002,0,NLS200207090,OAK,AL,1,
Schilcu01,2002,0,NLS200207090,ARI,NL,1,1
Piazzmi01,2002,0,NLS200207090,NYN,NL,1,2
Heltoto01,2002,0,NLS200207090,COL,NL,1,3
Vidrojo01,2002,0,NLS200207090,MON,NL,1,4
Rolensc01,2002,0,NLS200207090,PHI,NL,1,5
Rolliji01,2002,0,NLS200207090,PHI,NL,1,6
Bondsba01,2002,0,NLS200207090,SFN,NL,1,7
Guerrvl01,2002,0,NLS200207090,MON,NL,1,8
Sosasa01,2002,0,NLS200207090,CHN,NL,1,9
Berkmla01,2002,0,NLS200207090,HOU,NL,1,
Castilu01,2002,0,NLS200207090,FLO,NL,1,
Dunnad01,2002,0,NLS200207090,CIN,NL,1,
Gagneer01,2002,0,NLS200207090,LAN,NL,1,
Glavito02,2002,0,NLS200207090,ATL,NL,0,
Gonzalu01,2002,0,NLS200207090,ARI,NL,1,
Greensh01,2002,0,NLS200207090,LAN,NL,1,
Hernajo01,2002,0,NLS200207090,MIL,NL,1,
Hoffmtr01,2002,0,NLS200207090,SDN,NL,1,
Johnsra05,2002,0,NLS200207090,ARI,NL,0,
Jonesan01,2002,0,NLS200207090,ATL,NL,1,
Kimby01,2002,0,NLS200207090,ARI,NL,1,
Lowelmi01,2002,0,NLS200207090,FLO,NL,1,
Milleda02,2002,0,NLS200207090,ARI,NL,1,
Morrima01,2002,0,NLS200207090,SLN,NL,0,
Nenro01,2002,0,NLS200207090,SFN,NL,1,
Padilvi01,2002,0,NLS200207090,PHI,NL,1,
Perezod01,2002,0,NLS200207090,LAN,NL,1,
Remlimi01,2002,0,NLS200207090,ATL,NL,1,
Santibe01,2002,0,NLS200207090,SFN,NL,1,
Sexsori01,2002,0,NLS200207090,MIL,NL,1,
Smoltjo01,2002,0,NLS200207090,ATL,NL,1,
Spiveju01,2002,0,NLS200207090,ARI,NL,1,
Willimi03,2002,0,NLS200207090,PIT,NL,1,
Loaizes01,2003,0,ALS200307150,CHA,AL,1,1
Posadjo01,2003,0,ALS200307150,NYA,AL,1,2
Delgaca01,2003,0,ALS200307150,TOR,AL,1,3
Soriaal01,2003,0,ALS200307150,NYA,AL,1,4
Glaustr01,2003,0,ALS200307150,ANA,AL,1,5
Rodrial01,2003,0,ALS200307150,TEX,AL,1,6
Anderga01,2003,0,ALS200307150,ANA,AL,1,7
Matsuhi01,2003,0,ALS200307150,NYA,AL,1,8
Suzukic01,2003,0,ALS200307150,SEA,AL,1,9
Martied01,2003,0,ALS200307150,SEA,AL,1,10
Blaloha01,2003,0,ALS200307150,TEX,AL,1,
Boonebr01,2003,0,ALS200307150,SEA,AL,1,
Cartela02,2003,0,ALS200307150,TBA,AL,0,
Clemero02,2003,0,ALS200307150,NYA,AL,1,
Donnebr01,2003,0,ALS200307150,ANA,AL,1,
Evereca01,2003,0,ALS200307150,CHA,AL,1,
Foulkke01,2003,0,ALS200307150,OAK,AL,1,
Garcino01,2003,0,ALS200307150,BOS,AL,1,
Giambja01,2003,0,ALS200307150,NYA,AL,1,
Guarded01,2003,0,ALS200307150,MIN,AL,1,
Hallaro01,2003,0,ALS200307150,TOR,AL,0,
Hasegsh01,2003,0,ALS200307150,SEA,AL,1,
Hernara02,2003,0,ALS200307150,OAK,AL,1,
Macdomi01,2003,0,ALS200307150,KCA,AL,0,
Morame01,2003,0,ALS200307150,BAL,AL,1,
Moyerja01,2003,0,ALS200307150,SEA,AL,1,
Muldema01,2003,0,ALS200307150,OAK,AL,1,
Ordonma01,2003,0,ALS200307150,CHA,AL,1,
Ramirma02,2003,0,ALS200307150,BOS,AL,0,
Sabatcc01,2003,0,ALS200307150,CLE,AL,0,
Sweenmi01,2003,0,ALS200307150,KCA,AL,0,
Varitja01,2003,0,ALS200307150,BOS,AL,0,
Wellsve01,2003,0,ALS200307150,TOR,AL,1,
Youngdm01,2003,0,ALS200307150,DET,AL,0,
Zitoba01,2003,0,ALS200307150,OAK,AL,0,
Schmija01,2003,0,ALS200307150,SFN,NL,1,1
Lopezja01,2003,0,ALS200307150,ATL,NL,1,2
Heltoto01,2003,0,ALS200307150,COL,NL,1,3
Vidrojo01,2003,0,ALS200307150,MON,NL,1,4
Rolensc01,2003,0,ALS200307150,SLN,NL,1,5
Renteed01,2003,0,ALS200307150,SLN,NL,1,6
Pujolal01,2003,0,ALS200307150,SLN,NL,1,7
Edmonji01,2003,0,ALS200307150,SLN,NL,1,8
Sheffga01,2003,0,ALS200307150,ATL,NL,1,9
Bondsba01,2003,0,ALS200307150,SFN,NL,1,10
Benitar01,2003,0,ALS200307150,NYN,NL,0,
Booneaa01,2003,0,ALS200307150,CIN,NL,1,
Brownke01,2003,0,ALS200307150,LAN,NL,0,
Castilu01,2003,0,ALS200307150,FLO,NL,1,
Chacosh01,2003,0,ALS200307150,COL,NL,0,
Furcara01,2003,0,ALS200307150,ATL,NL,1,
Gagneer01,2003,0,ALS200307150,LAN,NL,1,
Gilesma01,2003,0,ALS200307150,ATL,NL,0,
Gonzalu01,2003,0,ALS200307150,ARI,NL,1,
Jenkige01,2003,0,ALS200307150,MIL,NL,0,
Jonesan01,2003,0,ALS200307150,ATL,NL,1,
Loducpa01,2003,0,ALS200307150,LAN,NL,1,
Lowelmi01,2003,0,ALS200307150,FLO,NL,1,
Ortizru01,2003,0,ALS200307150,ATL,NL,1,
Priorma01,2003,0,ALS200307150,CHN,NL,0,
Sexsori01,2003,0,ALS200307150,MIL,NL,1,
Smoltjo01,2003,0,ALS200307150,ATL,NL,0,
Wagnebi02,2003,0,ALS200307150,HOU,NL,1,
Whitero02,2003,0,ALS200307150,SDN,NL,1,
Willido03,2003,0,ALS200307150,FLO,NL,0,
Willimi03,2003,0,ALS200307150,PIT,NL,0,
Williwo02,2003,0,ALS200307150,SLN,NL,1,
Wilsopr01,2003,0,ALS200307150,COL,NL,1,
Wolfra02,2003,0,ALS200307150,PHI,NL,1,
Woodke02,2003,0,ALS200307150,CHN,NL,1,
Muldema01,2004,0,NLS200407130,OAK,AL,1,1
Rodriiv01,2004,0,NLS200407130,DET,AL,1,2
Giambja01,2004,0,NLS200407130,NYA,AL,1,3
Soriaal01,2004,0,NLS200407130,TEX,AL,1,4
Rodrial01,2004,0,NLS200407130,NYA,AL,1,5
Jeterde01,2004,0,NLS200407130,NYA,AL,1,6
Ramirma02,2004,0,NLS200407130,BOS,AL,1,7
Suzukic01,2004,0,NLS200407130,SEA,AL,1,8
Guerrvl01,2004,0,NLS200407130,ANA,AL,1,9
Belliro01,2004,0,NLS200407130,CLE,AL,1,
Blaloha01,2004,0,NLS200407130,TEX,AL,1,
Cordefr01,2004,0,NLS200407130,TEX,AL,0,
Crawfca02,2004,0,NLS200407130,TBA,AL,1,
Gordoto01,2004,0,NLS200407130,NYA,AL,1,
Guillca01,2004,0,NLS200407130,DET,AL,0,
Harveke01,2004,0,NLS200407130,KCA,AL,1,
Hudsoti01,2004,0,NLS200407130,OAK,AL,0,
Lawtoma02,2004,0,NLS200407130,CLE,AL,1,
Lillyte01,2004,0,NLS200407130,TOR,AL,1,
Loaizes01,2004,0,NLS200407130,CHA,AL,1,
Martivi01,2004,0,NLS200407130,CLE,AL,1,
Matsuhi01,2004,0,NLS200407130,NYA,AL,1,
Nathajo01,2004,0,NLS200407130,MIN,AL,1,
Ortizda01,2004,0,NLS200407130,BOS,AL,1,
Riverma01,2004,0,NLS200407130,NYA,AL,1,
Rodrifr03,2004,0,NLS200407130,ANA,AL,1,
Rogerke01,2004,0,NLS200407130,TEX,AL,0,
Sabatcc01,2004,0,NLS200407130,CLE,AL,1,
Schilcu01,2004,0,NLS200407130,BOS,AL,0,
Sheffga01,2004,0,NLS200407130,NYA,AL,1,
Tejadmi01,2004,0,NLS200407130,BAL,AL,1,
Vazquja01,2004,0,NLS200407130,NYA,AL,1,
Westbja01,2004,0,NLS200407130,CLE,AL,0,
Youngmi02,2004,0,NLS200407130,TEX,AL,1,
Clemero02,2004,0,NLS200407130,HOU,NL,1,1
Piazzmi01,2004,0,NLS200407130,NYN,NL,1,2
Pujolal01,2004,0,NLS200407130,SLN,NL,1,3
Kentje01,2004,0,NLS200407130,HOU,NL,1,4
Rolensc01,2004,0,NLS200407130,SLN,NL,1,5
Renteed01,2004,0,NLS200407130,SLN,NL,1,6
Bondsba01,2004,0,NLS200407130,SFN,NL,1,7
Berkmla01,2004,0,NLS200407130,HOU,NL,1,8
Sosasa01,2004,0,NLS200407130,CHN,NL,1,9
Abreubo01,2004,0,NLS200407130,PHI,NL,1,
Aloumo01,2004,0,NLS200407130,CHN,NL,1,
Beltrca01,2004,0,NLS200407130,HOU,NL,1,
Benitar01,2004,0,NLS200407130,FLO,NL,0,
Cabremi01,2004,0,NLS200407130,FLO,NL,1,
Caseyse01,2004,0,NLS200407130,CIN,NL,0,
Estrajo01,2004,0,NLS200407130,ATL,NL,1,
Gagneer01,2004,0,NLS200407130,LAN,NL,1,
Glavito02,2004,0,NLS200407130,NYN,NL,1,
Graveda01,2004,0,NLS200407130,CIN,NL,0,
Griffke02,2004,0,NLS200407130,CIN,NL,0,
Heltoto01,2004,0,NLS200407130,COL,NL,1,
Hernali01,2004,0,NLS200407130,MON,NL,0,
Johnsra05,2004,0,NLS200407130,ARI,NL,1,
Kolbda01,2004,0,NLS200407130,MIL,NL,1,
Larkiba01,2004,0,NLS200407130,CIN,NL,1,
Loducpa01,2004,0,NLS200407130,LAN,NL,1,
Loretma01,2004,0,NLS200407130,SDN,NL,1,
Lowelmi01,2004,0,NLS200407130,FLO,NL,1,
Pavanca01,2004,0,NLS200407130,FLO,NL,1,
Schmija01,2004,0,NLS200407130,SFN,NL,0,
Sheetbe01,2004,0,NLS200407130,MIL,NL,1,
Thomeji01,2004,0,NLS200407130,PHI,NL,1,
Wilsoja02,2004,0,NLS200407130,PIT,NL,1,
Zambrca01,2004,0,NLS200407130,CHN,NL,1,
Buehrma01,2005,0,ALS200507120,CHA,AL,1,1
Varitja01,2005,0,ALS200507120,BOS,AL,1,2
Teixema01,2005,0,ALS200507120,TEX,AL,1,3
Roberbr01,2005,0,ALS200507120,BAL,AL,1,4
Rodrial01,2005,0,ALS200507120,NYA,AL,1,5
Tejadmi01,2005,0,ALS200507120,BAL,AL,1,6
Ramirma02,2005,0,ALS200507120,BOS,AL,1,7
Damonjo01,2005,0,ALS200507120,BOS,AL,1,8
Guerrvl01,2005,0,ALS200507120,LAA,AL,1,9
Ortizda01,2005,0,ALS200507120,BOS,AL,1,10
Anderga01,2005,0,ALS200507120,LAA,AL,1,
Baezda01,2005,0,ALS200507120,TBA,AL,0,
Clemema01,2005,0,ALS200507120,BOS,AL,1,
Colonba01,2005,0,ALS200507120,LAA,AL,1,
Duchsju01,2005,0,ALS200507120,OAK,AL,0,
Garlajo01,2005,0,ALS200507120,CHA,AL,1,
Hallaro01,2005,0,ALS200507120,TOR,AL,0,
Hillesh02,2005,0,ALS200507120,TOR,AL,1,
Konerpa01,2005,0,ALS200507120,CHA,AL,1,
Morame01,2005,0,ALS200507120,BAL,AL,1,
Nathajo01,2005,0,ALS200507120,MIN,AL,1,
Podsesc01,2005,0,ALS200507120,CHA,AL,1,
Riverma01,2005,0,ALS200507120,NYA,AL,1,
Rodriiv01,2005,0,ALS200507120,DET,AL,1,
Rogerke01,2005,0,ALS200507120,TEX,AL,1,
Ryanbj01,2005,0,ALS200507120,BAL,AL,1,
Santajo01,2005,0,ALS200507120,MIN,AL,1,
Sheffga01,2005,0,ALS200507120,NYA,AL,1,
Soriaal01,2005,0,ALS200507120,TEX,AL,1,
Suzukic01,2005,0,ALS200507120,SEA,AL,1,
Sweenmi01,2005,0,ALS200507120,KCA,AL,1,
Wickmbo01,2005,0,ALS200507120,CLE,AL,1,
Youngmi02,2005,0,ALS200507120,TEX,AL,1,
Carpech01,2005,0,ALS200507120,SLN,NL,1,1
Piazzmi01,2005,0,ALS200507120,NYN,NL,1,2
Leede02,2005,0,ALS200507120,CHN,NL,1,3
Kentje01,2005,0,ALS200507120,LAN,NL,1,4
Ramirar01,2005,0,ALS200507120,CHN,NL,1,5
Eckstda01,2005,0,ALS200507120,SLN,NL,1,6
Beltrca01,2005,0,ALS200507120,NYN,NL,1,7
Edmonji01,2005,0,ALS200507120,SLN,NL,1,8
Abreubo01,2005,0,ALS200507120,PHI,NL,1,9
Pujolal01,2005,0,ALS200507120,SLN,NL,1,10
Aloumo01,2005,0,ALS200507120,SFN,NL,1,
Bayja01,2005,0,ALS200507120,PIT,NL,0,
Cabremi01,2005,0,ALS200507120,FLO,NL,1,
Castilu01,2005,0,ALS200507120,FLO,NL,1,
Clemero02,2005,0,ALS200507120,HOU,NL,1,
Cordech01,2005,0,ALS200507120,WAS,NL,1,
Ensbemo01,2005,0,ALS200507120,HOU,NL,1,
Fuentbr01,2005,0,ALS200507120,COL,NL,0,
Gonzalu01,2005,0,ALS200507120,ARI,NL,1,
Hernali01,2005,0,ALS200507120,WAS,NL,1,
Isrinja01,2005,0,ALS200507120,SLN,NL,0,
Izturce01,2005,0,ALS200507120,LAN,NL,0,
Jonesan01,2005,0,ALS200507120,ATL,NL,1,
Leeca01,2005,0,ALS200507120,MIL,NL,1,
Lidgebr01,2005,0,ALS200507120,HOU,NL,1,
Loducpa01,2005,0,ALS200507120,FLO,NL,1,
Lopezfe01,2005,0,ALS200507120,CIN,NL,1,
Martipe02,2005,0,ALS200507120,NYN,NL,0,
Oswalro01,2005,0,ALS200507120,HOU,NL,1,
Peavyja01,2005,0,ALS200507120,SDN,NL,1,
Rolensc01,2005,0,ALS200507120,SLN,NL,0,
Rolliji01,2005,0,ALS200507120,PHI,NL,1,
Smoltjo01,2005,0,ALS200507120,ATL,NL,1,
Wagnebi02,2005,0,ALS200507120,PHI,NL,0,
Willido03,2005,0,ALS200507120,FLO,NL,1,
Rogerke01,2006,0,NLS200607110,DET,AL,1,1
Rodriiv01,2006,0,NLS200607110,DET,AL,1,2
Ortizda01,2006,0,NLS200607110,BOS,AL,1,3
Loretma01,2006,0,NLS200607110,BOS,AL,1,4
Rodrial01,2006,0,NLS200607110,NYA,AL,1,5
Jeterde01,2006,0,NLS200607110,NYA,AL,1,6
Guerrvl01,2006,0,NLS200607110,LAA,AL,1,7
Wellsve01,2006,0,NLS200607110,TOR,AL,1,8
Suzukic01,2006,0,NLS200607110,SEA,AL,1,9
Buehrma01,2006,0,NLS200607110,CHA,AL,0,
Canoro01,2006,0,NLS200607110,NYA,AL,0,
Contrjo01,2006,0,NLS200607110,CHA,AL,0,
Dyeje01,2006,0,NLS200607110,CHA,AL,1,
Glaustr01,2006,0,NLS200607110,TOR,AL,1,
Hallaro01,2006,0,NLS200607110,TOR,AL,1,
Jenksbo01,2006,0,NLS200607110,CHA,AL,0,
Kazmisc01,2006,0,NLS200607110,TBA,AL,1,
Konerpa01,2006,0,NLS200607110,CHA,AL,1,
Liriafr01,2006,0,NLS200607110,MIN,AL,0,
Lopezjo01,2006,0,NLS200607110,SEA,AL,1,
Matthga02,2006,0,NLS200607110,TEX,AL,1,
Mauerjo01,2006,0,NLS200607110,MIN,AL,1,
Ordonma01,2006,0,NLS200607110,DET,AL,1,
Papeljo01,2006,0,NLS200607110,BOS,AL,0,
Pierzaj01,2006,0,NLS200607110,CHA,AL,0,
Ramirma02,2006,0,NLS200607110,BOS,AL,0,
Redmama01,2006,0,NLS200607110,KCA,AL,0,
Riosal01,2006,0,NLS200607110,TOR,AL,0,
Riverma01,2006,0,NLS200607110,NYA,AL,1,
Ryanbj01,2006,0,NLS200607110,TOR,AL,1,
Santajo01,2006,0,NLS200607110,MIN,AL,1,
Sizemgr01,2006,0,NLS200607110,CLE,AL,1,
Tejadmi01,2006,0,NLS200607110,BAL,AL,1,
Thomeji01,2006,0,NLS200607110,CHA,AL,1,
Youngmi02,2006,0,NLS200607110,TEX,AL,1,
Zitoba01,2006,0,NLS200607110,OAK,AL,1,
Pennybr01,2006,0,NLS200607110,LAN,NL,1,1
Loducpa01,2006,0,NLS200607110,NYN,NL,1,2
Pujolal01,2006,0,NLS200607110,SLN,NL,1,3
Utleych01,2006,0,NLS200607110,PHI,NL,1,4
Wrighda03,2006,0,NLS200607110,NYN,NL,1,5
Renteed01,2006,0,NLS200607110,ATL,NL,1,6
Soriaal01,2006,0,NLS200607110,WAS,NL,1,7
Beltrca01,2006,0,NLS200607110,NYN,NL,1,8
Bayja01,2006,0,NLS200607110,PIT,NL,1,9
Arroybr01,2006,0,NLS200607110,CIN,NL,1,
Berkmla01,2006,0,NLS200607110,HOU,NL,1,
Cabremi01,2006,0,NLS200607110,FLO,NL,1,
Capuach01,2006,0,NLS200607110,MIL,NL,0,
Carpech01,2006,0,NLS200607110,SLN,NL,0,
Eckstda01,2006,0,NLS200607110,SLN,NL,1,
Fuentbr01,2006,0,NLS200607110,COL,NL,1,
Garcino01,2006,0,NLS200607110,LAN,NL,0,
Glavito02,2006,0,NLS200607110,NYN,NL,0,
Gordoto01,2006,0,NLS200607110,PHI,NL,1,
Hoffmtr01,2006,0,NLS200607110,SDN,NL,1,
Hollima01,2006,0,NLS200607110,COL,NL,1,
Howarry01,2006,0,NLS200607110,PHI,NL,1,
Jonesan01,2006,0,NLS200607110,ATL,NL,0,
Leeca01,2006,0,NLS200607110,MIL,NL,1,
Martipe02,2006,0,NLS200607110,NYN,NL,0,
Mccanbr01,2006,0,NLS200607110,ATL,NL,1,
Oswalro01,2006,0,NLS200607110,HOU,NL,1,
Reyesjo01,2006,0,NLS200607110,NYN,NL,0,
Rolensc01,2006,0,NLS200607110,SLN,NL,0,
Sanchfr01,2006,0,NLS200607110,PIT,NL,1,
Schmija01,2006,0,NLS200607110,SFN,NL,0,
Turnbde01,2006,0,NLS200607110,MIL,NL,1,
Ugglada01,2006,0,NLS200607110,FLO,NL,0,
Webbbr01,2006,0,NLS200607110,ARI,NL,1,
Zambrca01,2006,0,NLS200607110,CHN,NL,0,
Harenda01,2007,0,NLS200707100,OAK,AL,1,1
Rodriiv01,2007,0,NLS200707100,DET,AL,1,2
Ortizda01,2007,0,NLS200707100,BOS,AL,1,3
Polanpl01,2007,0,NLS200707100,DET,AL,1,4
Rodrial01,2007,0,NLS200707100,NYA,AL,1,5
Jeterde01,2007,0,NLS200707100,NYA,AL,1,6
Ordonma01,2007,0,NLS200707100,DET,AL,1,7
Suzukic01,2007,0,NLS200707100,SEA,AL,1,8
Guerrvl01,2007,0,NLS200707100,LAA,AL,1,9
Beckejo02,2007,0,NLS200707100,BOS,AL,1,
Crawfca02,2007,0,NLS200707100,TBA,AL,1,
Guillca01,2007,0,NLS200707100,DET,AL,1,
Hunteto01,2007,0,NLS200707100,MIN,AL,1,
Jenksbo01,2007,0,NLS200707100,CHA,AL,0,
Lackejo01,2007,0,NLS200707100,LAA,AL,0,
Lowelmi01,2007,0,NLS200707100,BOS,AL,1,
Martivi01,2007,0,NLS200707100,CLE,AL,1,
Mechegi01,2007,0,NLS200707100,KCA,AL,0,
Morneju01,2007,0,NLS200707100,MIN,AL,1,
Okajihi01,2007,0,NLS200707100,BOS,AL,0,
