Hootobu01,1981,LAN,NL,NWDIV,P,1,1,21,1,0,0,0,0,,0,0
Howest01,1981,LAN,NL,NWDIV,P,2,0,6,0,1,0,0,0,,0,0
Landrke01,1981,LAN,NL,NWDIV,CF,5,5,139,16,0,0,0,0,,,
Lopesda01,1981,LAN,NL,NWDIV,2B,5,5,137,7,12,0,1,0,,,
Mondari01,1981,LAN,NL,NWDIV,RF,5,5,116,12,0,0,0,0,,,
Niedeto01,1981,LAN,NL,NWDIV,P,1,0,1,0,0,0,0,0,,0,0
Reussje01,1981,LAN,NL,NWDIV,P,2,2,54,2,1,0,0,0,,2,2
Russebi01,1981,LAN,NL,NWDIV,SS,5,5,139,10,15,2,1,0,,,
Saxst01,1981,LAN,NL,NWDIV,2B,1,0,2,0,0,0,0,0,,,
Sciosmi01,1981,LAN,NL,NWDIV,C,4,4,110,21,4,0,0,0,0,4,3
Stewada01,1981,LAN,NL,NWDIV,P,2,0,2,0,0,0,0,0,,0,0
Thomade01,1981,LAN,NL,NWDIV,RF,4,0,23,0,0,0,0,0,,,
Valenfe01,1981,LAN,NL,NWDIV,P,2,2,51,0,5,0,0,0,,2,1
Welchbo01,1981,LAN,NL,NWDIV,P,1,0,3,1,0,0,0,0,,0,0
Yeagest01,1981,LAN,NL,NWDIV,C,2,1,29,6,0,0,0,0,0,0,0
Bakerdu01,1981,LAN,NL,WS,LF,6,6,156,13,0,0,0,0,,,
Castibo01,1981,LAN,NL,WS,P,1,0,3,0,2,0,0,0,,1,0
Ceyro01,1981,LAN,NL,WS,3B,6,6,141,4,11,0,1,0,,,
Forstte01,1981,LAN,NL,WS,P,2,0,6,0,1,0,0,0,,1,0
Garvest01,1981,LAN,NL,WS,1B,6,6,156,45,3,0,6,0,,,
Goltzda01,1981,LAN,NL,WS,P,2,0,10,0,0,0,0,0,,0,0
Guerrpe01,1981,LAN,NL,WS,CF,4,4,81,7,1,0,0,0,,,
Guerrpe01,1981,LAN,NL,WS,RF,5,2,75,10,0,0,0,0,,,
Hootobu01,1981,LAN,NL,WS,P,2,2,34,1,0,0,0,0,,1,0
Howest01,1981,LAN,NL,WS,P,3,0,21,0,1,1,0,0,,0,0
Landrke01,1981,LAN,NL,WS,CF,3,1,39,6,0,0,0,0,,,
Lopesda01,1981,LAN,NL,WS,2B,6,6,153,25,14,6,4,0,,,
Mondari01,1981,LAN,NL,WS,RF,4,4,81,9,0,0,0,0,,,
Niedeto01,1981,LAN,NL,WS,P,2,0,15,0,0,0,0,0,,0,0
Reussje01,1981,LAN,NL,WS,P,2,2,35,1,3,0,0,0,,1,0
Russebi01,1981,LAN,NL,WS,SS,6,6,153,4,26,1,3,0,,,
Saxst01,1981,LAN,NL,WS,2B,1,0,3,0,0,0,0,0,,,
Sciosmi01,1981,LAN,NL,WS,C,3,1,42,7,1,0,0,0,0,1,1
Stewada01,1981,LAN,NL,WS,P,2,0,5,0,0,1,0,0,,0,0
Thomade01,1981,LAN,NL,WS,3B,2,0,15,0,0,0,0,0,,,
Thomade01,1981,LAN,NL,WS,CF,3,1,36,3,0,0,0,0,,,
Thomade01,1981,LAN,NL,WS,SS,1,0,3,1,1,0,1,0,,,
Valenfe01,1981,LAN,NL,WS,P,1,1,27,0,1,0,0,0,,0,1
Welchbo01,1981,LAN,NL,WS,P,1,1,0,0,0,0,0,0,,0,0
Yeagest01,1981,LAN,NL,WS,C,6,5,114,20,0,0,0,0,0,3,0
Brownbo04,1981,NYA,AL,WS,CF,1,0,6,1,0,0,0,0,,,
Brownbo04,1981,NYA,AL,WS,RF,1,0,3,0,0,0,0,0,,,
Ceronri01,1981,NYA,AL,WS,C,6,6,153,42,4,0,0,0,1,6,1
Davisro02,1981,NYA,AL,WS,P,4,0,7,0,0,0,0,0,,1,0
Frazige01,1981,NYA,AL,WS,P,3,0,11,0,0,0,0,0,,0,0
Gamblos01,1981,NYA,AL,WS,LF,1,1,15,2,0,0,0,0,,,
Gamblos01,1981,NYA,AL,WS,RF,1,1,24,2,0,0,0,0,,,
Gossari01,1981,NYA,AL,WS,P,3,0,15,0,0,0,0,0,,2,0
Guidrro01,1981,NYA,AL,WS,P,2,2,42,0,0,0,0,0,,0,0
Jacksre01,1981,NYA,AL,WS,RF,3,3,72,5,0,1,0,0,,,
Johnto01,1981,NYA,AL,WS,P,3,2,39,0,3,0,0,0,,0,1
Larocda01,1981,NYA,AL,WS,P,1,0,3,0,0,0,0,0,,0,0
Mayru01,1981,NYA,AL,WS,P,3,0,19,0,1,0,0,0,,0,0
Milbola01,1981,NYA,AL,WS,SS,6,6,153,5,16,2,1,0,,,
Mumphje01,1981,NYA,AL,WS,CF,5,4,108,6,0,0,0,0,,,
Nettlgr01,1981,NYA,AL,WS,3B,3,3,72,3,10,1,0,0,,,
Pinielo01,1981,NYA,AL,WS,LF,2,1,24,2,0,0,0,0,,,
Pinielo01,1981,NYA,AL,WS,RF,3,2,54,5,0,0,0,0,,,
Randowi01,1981,NYA,AL,WS,2B,6,6,153,13,11,0,2,0,,,
Reuscri01,1981,NYA,AL,WS,P,2,1,11,0,0,0,0,0,,3,0
Righeda01,1981,NYA,AL,WS,P,1,1,6,0,0,0,0,0,,0,0
Rodriau01,1981,NYA,AL,WS,3B,4,3,81,3,9,0,0,0,,,
Watsobo01,1981,NYA,AL,WS,1B,6,6,153,51,0,0,2,0,,,
Winfida01,1981,NYA,AL,WS,CF,2,2,39,6,0,0,0,0,,,
Winfida01,1981,NYA,AL,WS,LF,6,4,114,7,1,0,0,0,,,
Beniqju01,1982,CAL,AL,ALCS,LF,2,0,6,1,0,0,0,0,,,
Boonebo01,1982,CAL,AL,ALCS,C,5,5,126,29,3,0,0,0,1,2,2
Carewro01,1982,CAL,AL,ALCS,1B,5,5,126,43,4,0,2,0,,,
Clarkbo04,1982,CAL,AL,ALCS,RF,2,0,6,0,0,0,0,0,,,
Decindo01,1982,CAL,AL,ALCS,3B,5,5,126,8,12,3,3,0,,,
Downibr01,1982,CAL,AL,ALCS,LF,5,5,120,6,0,0,0,0,,,
Foliti01,1982,CAL,AL,ALCS,SS,5,5,126,7,7,0,1,0,,,
Goltzda01,1982,CAL,AL,ALCS,P,1,0,11,0,0,0,0,0,,1,1
Grichbo01,1982,CAL,AL,ALCS,2B,5,5,126,10,17,0,3,0,,,
Hasslan01,1982,CAL,AL,ALCS,P,2,0,8,0,1,0,0,0,,0,0
Jacksre01,1982,CAL,AL,ALCS,RF,5,5,120,3,0,0,0,0,,,
Johnto01,1982,CAL,AL,ALCS,P,2,2,37,3,1,0,0,0,,0,1
Kisonbr01,1982,CAL,AL,ALCS,P,2,2,42,0,0,0,0,0,,1,0
Lynnfr01,1982,CAL,AL,ALCS,CF,5,5,126,16,0,1,0,0,,,
Sanchlu01,1982,CAL,AL,ALCS,P,2,0,8,0,0,0,0,0,,0,0
Wittmi01,1982,CAL,AL,ALCS,P,1,0,9,0,1,0,0,0,,0,0
Zahnge01,1982,CAL,AL,ALCS,P,1,1,11,0,0,0,0,0,,0,0
Bernadw01,1982,ML4,AL,ALCS,P,1,0,3,0,0,0,0,0,,0,0
Brouhma01,1982,ML4,AL,ALCS,LF,1,1,27,1,0,0,0,0,,,
Caldwmi01,1982,ML4,AL,ALCS,P,1,1,9,0,2,1,0,0,,0,0
Coopece01,1982,ML4,AL,ALCS,1B,5,5,129,37,3,2,5,0,,,
Edwarma01,1982,ML4,AL,ALCS,CF,1,0,9,2,0,0,0,0,,,
Gantnji01,1982,ML4,AL,ALCS,2B,5,5,129,12,8,0,4,0,,,
Haasmo01,1982,ML4,AL,ALCS,P,1,1,22,0,1,0,0,0,,0,1
Laddpe01,1982,ML4,AL,ALCS,P,3,0,10,0,1,0,0,0,,0,0
Mcclubo01,1982,ML4,AL,ALCS,P,1,0,5,0,0,0,0,0,,0,0
Molitpa01,1982,ML4,AL,ALCS,3B,5,5,129,4,11,2,2,0,,,
Moorech02,1982,ML4,AL,ALCS,RF,5,5,129,7,1,0,0,0,,,
Oglivbe01,1982,ML4,AL,ALCS,LF,4,4,102,5,0,2,0,0,,,
Simmote01,1982,ML4,AL,ALCS,C,5,5,129,36,3,0,0,0,0,1,2
Slatoji01,1982,ML4,AL,ALCS,P,2,0,14,1,0,0,0,0,,0,0
Suttodo01,1982,ML4,AL,ALCS,P,1,1,23,0,0,0,0,0,,1,0
Thomago01,1982,ML4,AL,ALCS,CF,5,5,120,13,0,0,0,0,,,
Vuckope01,1982,ML4,AL,ALCS,P,2,2,43,0,3,0,0,0,,0,1
Yountro01,1982,ML4,AL,ALCS,SS,5,5,129,11,12,1,4,0,,,
Bedrost01,1982,ATL,NL,NLCS,P,2,0,3,0,0,0,0,0,,0,0
Benedbr01,1982,ATL,NL,NLCS,C,3,3,76,16,2,0,0,0,1,1,0
Butlebr01,1982,ATL,NL,NLCS,CF,1,0,4,0,0,0,0,0,,,
Campri01,1982,ATL,NL,NLCS,P,1,1,3,0,0,0,0,0,,0,0
Chambch01,1982,ATL,NL,NLCS,1B,3,3,76,31,4,0,0,0,,,
Garbege01,1982,ATL,NL,NLCS,P,2,0,10,0,1,0,0,0,,0,0
Harpete01,1982,ATL,NL,NLCS,RF,1,0,6,0,0,0,0,0,,,
Hornebo01,1982,ATL,NL,NLCS,3B,3,3,72,1,7,0,0,0,,,
Hubbagl01,1982,ATL,NL,NLCS,2B,3,3,76,4,12,0,0,0,,,
Mahleri01,1982,ATL,NL,NLCS,P,1,0,5,0,1,0,0,0,,0,0
Mooredo01,1982,ATL,NL,NLCS,P,2,0,8,1,0,0,0,0,,0,0
Murphda05,1982,ATL,NL,NLCS,CF,3,3,72,8,0,0,0,0,,,
Murphda05,1982,ATL,NL,NLCS,LF,1,0,4,0,0,0,0,0,,,
Niekrph01,1982,ATL,NL,NLCS,P,1,1,18,1,1,0,0,0,,1,0
Perezpa01,1982,ATL,NL,NLCS,P,2,1,26,0,1,0,0,0,,0,0
Ramirra01,1982,ATL,NL,NLCS,SS,3,3,76,5,10,1,0,0,,,
Roystje01,1982,ATL,NL,NLCS,3B,1,0,4,0,0,0,0,0,,,
Roystje01,1982,ATL,NL,NLCS,LF,3,3,72,4,0,0,0,0,,,
Walkbo01,1982,ATL,NL,NLCS,P,1,0,3,0,0,0,0,0,,0,0
Washicl01,1982,ATL,NL,NLCS,RF,3,3,70,5,1,0,0,0,,,
Andujjo01,1982,SLN,NL,NLCS,P,1,1,20,0,1,0,0,0,,0,0
Bairdo01,1982,SLN,NL,NLCS,P,1,0,3,0,1,0,0,0,,1,0
Forscbo01,1982,SLN,NL,NLCS,P,1,1,27,1,2,0,0,0,,0,1
Greenda03,1982,SLN,NL,NLCS,LF,2,0,9,0,0,0,0,0,,,
Hendrge01,1982,SLN,NL,NLCS,RF,3,3,81,5,0,0,0,0,,,
Hernake01,1982,SLN,NL,NLCS,1B,3,3,81,35,1,0,3,0,,,
Herrto01,1982,SLN,NL,NLCS,2B,3,3,81,6,10,0,3,0,,,
Mcgeewi01,1982,SLN,NL,NLCS,CF,3,3,81,12,0,1,0,0,,,
Oberkke01,1982,SLN,NL,NLCS,3B,3,3,81,2,4,1,1,0,,,
Porteda02,1982,SLN,NL,NLCS,C,3,3,81,15,3,0,0,0,0,1,2
Smithlo01,1982,SLN,NL,NLCS,LF,3,3,72,2,0,0,0,0,,,
Smithoz01,1982,SLN,NL,NLCS,SS,3,3,81,3,11,0,1,0,,,
Stupejo01,1982,SLN,NL,NLCS,P,1,1,18,0,0,0,0,0,,0,0
Suttebr01,1982,SLN,NL,NLCS,P,2,0,13,0,2,0,0,0,,0,1
Bernadw01,1982,ML4,AL,WS,P,1,0,3,0,0,0,0,0,,0,0
Caldwmi01,1982,ML4,AL,WS,P,3,2,53,4,2,0,0,0,,1,1
Coopece01,1982,ML4,AL,WS,1B,7,7,180,71,10,1,3,0,,,
Edwarma01,1982,ML4,AL,WS,CF,1,0,3,0,0,0,0,0,,,
Gantnji01,1982,ML4,AL,WS,2B,7,7,180,9,33,5,2,0,,,
Haasmo01,1982,ML4,AL,WS,P,2,1,22,1,2,0,0,0,,2,0
Laddpe01,1982,ML4,AL,WS,P,1,0,2,0,0,0,0,0,,0,0
Mcclubo01,1982,ML4,AL,WS,P,5,0,13,0,0,0,0,0,,1,0
Medicdo01,1982,ML4,AL,WS,P,1,0,6,0,0,0,0,0,,0,0
Molitpa01,1982,ML4,AL,WS,3B,7,7,180,4,9,0,1,0,,,
Moorech02,1982,ML4,AL,WS,RF,7,7,180,13,0,0,0,0,,,
Oglivbe01,1982,ML4,AL,WS,LF,7,7,180,13,0,1,0,0,,,
Simmote01,1982,ML4,AL,WS,C,7,7,174,28,2,1,0,0,0,7,3
Slatoji01,1982,ML4,AL,WS,P,2,0,8,0,0,0,0,0,,0,0
Suttodo01,1982,ML4,AL,WS,P,2,2,31,1,2,0,0,0,,3,1
Thomago01,1982,ML4,AL,WS,CF,7,7,177,15,0,0,0,0,,,
Vuckope01,1982,ML4,AL,WS,P,2,2,42,0,2,0,0,0,,0,1
Yostne01,1982,ML4,AL,WS,C,1,0,6,1,0,0,0,0,0,0,0
Yountro01,1982,ML4,AL,WS,SS,7,7,180,20,19,3,1,0,,,
Andujjo01,1982,SLN,NL,WS,P,2,2,40,1,2,1,0,0,,0,0
Bairdo01,1982,SLN,NL,WS,P,3,0,6,0,0,0,0,0,,0,0
Brummgl01,1982,SLN,NL,WS,C,1,0,3,0,0,0,0,0,0,0,0
Forscbo01,1982,SLN,NL,WS,P,2,2,38,1,0,1,0,0,,0,1
Greenda03,1982,SLN,NL,WS,CF,1,1,27,2,0,0,0,0,,,
Greenda03,1982,SLN,NL,WS,LF,3,1,39,2,0,0,0,0,,,
Hendrge01,1982,SLN,NL,WS,RF,7,7,183,10,1,0,0,0,,,
Hernake01,1982,SLN,NL,WS,1B,7,7,183,62,7,2,8,0,,,
Herrto01,1982,SLN,NL,WS,2B,7,7,183,11,19,1,6,0,,,
Kaatji01,1982,SLN,NL,WS,P,4,0,7,0,0,0,0,0,,0,0
Lahtije01,1982,SLN,NL,WS,P,2,0,5,0,1,0,0,0,,0,0
Lapoida01,1982,SLN,NL,WS,P,2,1,25,0,2,1,0,0,,0,0
Mcgeewi01,1982,SLN,NL,WS,CF,6,6,156,24,0,0,0,0,,,
Oberkke01,1982,SLN,NL,WS,3B,7,7,168,3,21,1,2,0,,,
Porteda02,1982,SLN,NL,WS,C,7,7,180,33,2,0,1,0,0,1,2
Ramsemi01,1982,SLN,NL,WS,3B,2,0,15,0,0,0,0,0,,,
Smithlo01,1982,SLN,NL,WS,LF,6,6,144,11,0,0,0,0,,,
Smithoz01,1982,SLN,NL,WS,SS,7,7,183,22,17,0,5,0,,,
Stupejo01,1982,SLN,NL,WS,P,2,2,39,1,1,0,0,0,,1,0
Suttebr01,1982,SLN,NL,WS,P,4,0,23,0,1,0,0,0,,0,1
Boddimi01,1983,BAL,AL,ALCS,P,1,1,27,0,1,0,0,0,,2,1
Bumbral01,1983,BAL,AL,ALCS,CF,2,2,51,3,0,0,0,0,,,
Cruzto02,1983,BAL,AL,ALCS,3B,4,4,111,6,13,0,1,0,,,
Dauerri01,1983,BAL,AL,ALCS,2B,4,4,111,7,12,0,2,0,,,
Davisst02,1983,BAL,AL,ALCS,P,1,1,18,0,0,0,0,0,,2,0
Dempsri01,1983,BAL,AL,ALCS,C,4,4,111,29,5,0,1,0,0,4,1
Dwyerji01,1983,BAL,AL,ALCS,RF,1,1,24,4,0,0,0,0,,,
Flanami01,1983,BAL,AL,ALCS,P,1,1,15,0,0,0,0,0,,0,0
Fordda01,1983,BAL,AL,ALCS,RF,1,1,27,1,0,0,0,0,,,
Landrti01,1983,BAL,AL,ALCS,RF,3,2,60,4,0,0,0,0,,,
Lowenjo01,1983,BAL,AL,ALCS,LF,2,2,51,4,0,0,0,0,,,
Martiti01,1983,BAL,AL,ALCS,P,2,0,18,0,2,0,0,0,,0,0
Mcgresc01,1983,BAL,AL,ALCS,P,1,1,20,1,1,0,0,0,,0,0
Murraed02,1983,BAL,AL,ALCS,1B,4,4,111,35,3,1,3,0,,,
Ripkeca01,1983,BAL,AL,ALCS,SS,4,4,111,7,11,0,3,0,,,
Roeniga01,1983,BAL,AL,ALCS,LF,3,2,60,4,1,0,0,0,,,
Shelbjo01,1983,BAL,AL,ALCS,CF,3,2,60,4,0,0,0,0,,,
Stewasa01,1983,BAL,AL,ALCS,P,2,0,13,2,0,0,0,0,,0,0
Agostju01,1983,CHA,AL,ALCS,P,1,0,1,0,0,0,0,0,,0,0
Baineha01,1983,CHA,AL,ALCS,RF,4,4,105,6,1,0,0,0,,,
Bannifl01,1983,CHA,AL,ALCS,P,1,1,18,0,0,0,0,0,,0,0
Barojsa01,1983,CHA,AL,ALCS,P,2,0,3,0,1,0,0,0,,1,0
Burnsbr01,1983,CHA,AL,ALCS,P,1,1,28,0,1,0,0,0,,0,0
Cruzju01,1983,CHA,AL,ALCS,2B,4,4,108,10,14,0,3,0,,,
Dotsori01,1983,CHA,AL,ALCS,P,1,1,15,1,1,0,0,0,,0,0
Dybzije01,1983,CHA,AL,ALCS,SS,2,1,33,3,8,0,2,0,,,
Fiskca01,1983,CHA,AL,ALCS,C,4,4,108,27,3,0,0,0,0,2,0
Fletcsc01,1983,CHA,AL,ALCS,SS,3,3,75,3,8,0,2,0,,,
Hairsje01,1983,CHA,AL,ALCS,LF,1,0,9,0,0,1,0,0,,,
Hairsje01,1983,CHA,AL,ALCS,RF,1,0,3,0,0,0,0,0,,,
Hoytla01,1983,CHA,AL,ALCS,P,1,1,27,2,1,0,0,0,,0,0
Kittlro01,1983,CHA,AL,ALCS,LF,3,3,60,3,0,0,0,0,,,
Koosmje01,1983,CHA,AL,ALCS,P,1,0,1,0,0,0,0,0,,0,0
Lampde01,1983,CHA,AL,ALCS,P,3,0,6,0,0,0,0,0,,0,0
Lawru01,1983,CHA,AL,ALCS,CF,4,4,108,9,0,0,0,0,,,
Lawva01,1983,CHA,AL,ALCS,3B,4,4,96,1,9,1,1,0,,,
Pacioto01,1983,CHA,AL,ALCS,1B,3,3,69,29,3,0,3,0,,,
Pacioto01,1983,CHA,AL,ALCS,LF,2,1,39,1,0,0,0,0,,,
Rodriau01,1983,CHA,AL,ALCS,3B,2,0,12,0,0,1,0,0,,,
Squirmi01,1983,CHA,AL,ALCS,1B,2,0,18,6,0,0,0,0,,,
Tidrodi01,1983,CHA,AL,ALCS,P,1,0,9,0,0,0,0,0,,1,0
Walkegr01,1983,CHA,AL,ALCS,1B,1,1,21,7,1,0,2,0,,,
Bakerdu01,1983,LAN,NL,NLCS,LF,4,4,102,9,0,0,0,0,,,
Beckwjo01,1983,LAN,NL,NLCS,P,2,0,7,0,0,0,0,0,,1,0
Brockgr01,1983,LAN,NL,NLCS,1B,3,2,48,12,0,0,2,0,,,
Fimplja01,1983,LAN,NL,NLCS,C,3,2,54,14,2,0,0,0,1,2,1
Guerrpe01,1983,LAN,NL,NLCS,3B,4,4,102,1,8,0,0,0,,,
Honeyri01,1983,LAN,NL,NLCS,P,2,0,5,1,0,0,0,0,,0,0
Landrke01,1983,LAN,NL,NLCS,CF,4,4,102,11,0,0,0,0,,,
Marshmi02,1983,LAN,NL,NLCS,1B,3,2,54,17,3,0,1,0,,,
Marshmi02,1983,LAN,NL,NLCS,RF,2,2,45,5,0,0,0,0,,,
Niedeto01,1983,LAN,NL,NLCS,P,2,0,6,0,1,0,0,0,,0,0
Penaal01,1983,LAN,NL,NLCS,P,1,0,8,0,0,0,0,0,,0,1
Reussje01,1983,LAN,NL,NLCS,P,2,2,36,0,1,0,0,0,,0,0
Russebi01,1983,LAN,NL,NLCS,SS,4,4,102,4,10,1,3,0,,,
Saxst01,1983,LAN,NL,NLCS,2B,4,4,102,11,11,0,3,0,,,
Thomade01,1983,LAN,NL,NLCS,RF,3,2,57,8,0,0,0,0,,,
Valenfe01,1983,LAN,NL,NLCS,P,1,1,24,1,0,0,0,0,,1,0
Welchbo01,1983,LAN,NL,NLCS,P,1,1,4,0,0,0,0,0,,0,0
Yeagest01,1983,LAN,NL,NLCS,C,2,2,48,7,1,0,0,0,0,0,0
Zachrpa01,1983,LAN,NL,NLCS,P,2,0,12,1,0,0,0,0,,0,0
Carltst01,1983,PHI,NL,NLCS,P,2,2,41,1,5,0,0,0,,0,2
Dejesiv01,1983,PHI,NL,NLCS,SS,4,4,105,4,11,2,0,0,,,
Dennyjo01,1983,PHI,NL,NLCS,P,1,1,18,0,0,0,0,0,,0,1
Dernibo01,1983,PHI,NL,NLCS,CF,1,0,6,0,0,0,0,0,,,
Diazbo01,1983,PHI,NL,NLCS,C,4,4,105,33,2,0,0,0,0,3,3
Grossgr01,1983,PHI,NL,NLCS,CF,1,1,21,2,0,0,0,0,,,
Grossgr01,1983,PHI,NL,NLCS,LF,3,0,14,1,0,0,0,0,,,
Hayesvo01,1983,PHI,NL,NLCS,RF,1,0,5,0,0,0,0,0,,,
Hollaal01,1983,PHI,NL,NLCS,P,2,0,9,0,0,0,0,0,,1,0
Hudsoch02,1983,PHI,NL,NLCS,P,1,1,27,0,0,0,0,0,,1,0
Lefebjo01,1983,PHI,NL,NLCS,RF,1,1,15,3,0,0,0,0,,,
Lezcasi01,1983,PHI,NL,NLCS,LF,1,0,5,0,0,0,0,0,,,
Lezcasi01,1983,PHI,NL,NLCS,RF,4,3,85,5,1,1,0,0,,,
Maddoga01,1983,PHI,NL,NLCS,CF,3,3,78,8,0,1,0,0,,,
Matthga01,1983,PHI,NL,NLCS,LF,4,4,86,6,0,0,0,0,,,
Morgajo02,1983,PHI,NL,NLCS,2B,4,4,105,8,7,0,0,0,,,
Reedro01,1983,PHI,NL,NLCS,P,2,0,10,0,1,0,0,0,,1,0
Rosepe01,1983,PHI,NL,NLCS,1B,4,4,105,28,2,0,0,0,,,
Schmimi01,1983,PHI,NL,NLCS,3B,4,4,105,6,7,1,0,0,,,
Boddimi01,1983,BAL,AL,WS,P,1,1,27,1,2,0,0,0,,1,0
Bumbral01,1983,BAL,AL,WS,CF,4,4,75,12,0,0,0,0,,,
Cruzto02,1983,BAL,AL,WS,3B,5,5,123,1,18,2,1,0,,,
Dauerri01,1983,BAL,AL,WS,2B,5,5,123,13,7,0,4,0,,,
Dauerri01,1983,BAL,AL,WS,3B,1,0,12,1,1,0,0,0,,,
Davisst02,1983,BAL,AL,WS,P,1,1,15,0,1,0,0,0,,0,0
Dempsri01,1983,BAL,AL,WS,C,5,5,120,27,4,0,0,0,0,1,2
Dwyerji01,1983,BAL,AL,WS,RF,2,2,48,2,0,0,0,0,,,
Flanami01,1983,BAL,AL,WS,P,1,1,12,0,0,0,0,0,,0,0
Fordda01,1983,BAL,AL,WS,RF,4,3,78,5,1,0,0,0,,,
Landrti01,1983,BAL,AL,WS,LF,1,0,3,0,0,0,0,0,,,
Landrti01,1983,BAL,AL,WS,RF,2,0,9,1,0,0,0,0,,,
Lowenjo01,1983,BAL,AL,WS,LF,4,4,93,4,0,1,0,0,,,
Martiti01,1983,BAL,AL,WS,P,3,0,9,0,0,0,0,0,,0,0
Mcgresc01,1983,BAL,AL,WS,P,2,2,51,0,0,0,0,0,,0,1
Murraed02,1983,BAL,AL,WS,1B,5,5,135,45,1,1,5,0,,,
Nolanjo01,1983,BAL,AL,WS,C,2,0,15,3,0,0,0,0,0,0,0
Palmeji01,1983,BAL,AL,WS,P,1,0,6,0,0,0,0,0,,0,0
Ripkeca01,1983,BAL,AL,WS,SS,5,5,135,6,14,0,3,0,,,
Roeniga01,1983,BAL,AL,WS,LF,2,1,39,2,1,0,0,0,,,
Sakatle01,1983,BAL,AL,WS,2B,1,0,12,2,2,0,1,0,,,
Shelbjo01,1983,BAL,AL,WS,CF,5,1,60,10,0,0,0,0,,,
Stewasa01,1983,BAL,AL,WS,P,3,0,15,0,0,0,0,0,,0,1
Anderla02,1983,PHI,NL,WS,P,2,0,12,1,1,0,1,0,,0,0
Bystrma01,1983,PHI,NL,WS,P,1,0,3,0,0,0,0,0,,0,0
Carltst01,1983,PHI,NL,WS,P,1,1,20,0,0,0,0,0,,0,0
Dejesiv01,1983,PHI,NL,WS,SS,5,5,132,5,14,1,2,0,,,
Dennyjo01,1983,PHI,NL,WS,P,2,2,39,3,1,0,0,0,,0,0
Diazbo01,1983,PHI,NL,WS,C,5,5,129,37,1,1,0,0,0,0,0
Grossgr01,1983,PHI,NL,WS,CF,2,2,51,8,0,0,0,0,,,
Hayesvo01,1983,PHI,NL,WS,RF,2,0,9,1,0,0,0,0,,,
Hernawi01,1983,PHI,NL,WS,P,3,0,12,1,0,0,0,0,,0,0
Hollaal01,1983,PHI,NL,WS,P,2,0,11,0,0,0,0,0,,0,0
Hudsoch02,1983,PHI,NL,WS,P,2,2,25,0,0,0,0,0,,0,0
Lefebjo01,1983,PHI,NL,WS,RF,2,2,48,3,0,0,0,0,,,
Lezcasi01,1983,PHI,NL,WS,RF,3,2,48,2,0,0,0,0,,,
Maddoga01,1983,PHI,NL,WS,CF,3,3,81,7,0,0,0,0,,,
Matthga01,1983,PHI,NL,WS,LF,5,5,132,15,0,0,0,0,,,
Morgajo02,1983,PHI,NL,WS,2B,5,5,132,8,10,0,3,0,,,
Perezto01,1983,PHI,NL,WS,1B,2,2,54,13,1,0,2,0,,,
Reedro01,1983,PHI,NL,WS,P,3,0,10,0,0,0,0,0,,1,0
Rosepe01,1983,PHI,NL,WS,1B,3,3,78,23,4,0,0,0,,,
Rosepe01,1983,PHI,NL,WS,RF,1,1,27,3,0,0,0,0,,,
Schmimi01,1983,PHI,NL,WS,3B,5,5,132,1,10,1,1,0,,,
Virgioz02,1983,PHI,NL,WS,C,1,0,3,1,0,0,0,0,0,1,0
Bakerdo01,1984,DET,AL,ALCS,SS,1,0,3,0,0,0,0,0,,,
Bergmda01,1984,DET,AL,ALCS,1B,2,1,12,5,0,0,0,0,,,
Brookto01,1984,DET,AL,ALCS,2B,1,0,6,0,0,0,0,0,,,
Brookto01,1984,DET,AL,ALCS,3B,1,0,18,0,2,1,0,0,,,
Castima02,1984,DET,AL,ALCS,3B,3,2,63,3,4,0,0,0,,,
Evansda01,1984,DET,AL,ALCS,1B,3,2,75,22,3,0,0,0,,,
Evansda01,1984,DET,AL,ALCS,3B,1,1,6,0,1,0,0,0,,,
Gibsoki01,1984,DET,AL,ALCS,RF,3,3,87,8,0,0,0,0,,,
Hernawi01,1984,DET,AL,ALCS,P,3,0,12,0,0,0,0,0,,0,0
Herndla01,1984,DET,AL,ALCS,LF,2,2,45,5,0,0,0,0,,,
Jonesru01,1984,DET,AL,ALCS,LF,2,1,39,5,0,0,0,0,,,
Kuntzru01,1984,DET,AL,ALCS,LF,1,0,3,0,0,0,0,0,,,
Lemonch01,1984,DET,AL,ALCS,CF,3,3,87,8,0,0,0,0,,,
Lopezau01,1984,DET,AL,ALCS,P,1,0,9,0,0,0,0,0,,0,1
Morrija02,1984,DET,AL,ALCS,P,1,1,21,1,1,0,0,0,,0,0
Parrila02,1984,DET,AL,ALCS,C,3,3,87,21,2,0,0,0,0,0,1
Petryda01,1984,DET,AL,ALCS,P,1,1,21,0,0,0,0,0,,0,0
Trammal01,1984,DET,AL,ALCS,SS,3,3,84,1,8,0,0,0,,,
Whitalo01,1984,DET,AL,ALCS,2B,3,3,81,6,6,0,0,0,,,
Wilcomi01,1984,DET,AL,ALCS,P,1,1,24,2,0,0,0,0,,0,0
Balbost01,1984,KCA,AL,ALCS,1B,3,3,84,19,4,1,2,0,,,
Biancbu01,1984,KCA,AL,ALCS,SS,2,0,15,1,2,0,0,0,,,
Blackbu02,1984,KCA,AL,ALCS,P,1,1,15,1,1,0,0,0,,0,0
